identifier	altId	text	strongs	gloss	gloss2	lemma	pos	morph
410010010011	Ἀρχὴ-1	Ἀρχὴ	G0746	[the] beginning	beginning	ἀρχή	noun	n- -nsf-
410010010021	τοῦ-1	τοῦ	G3588	of the	the	ὁ	det	ra -gsn-
410010010031	εὐαγγελίου-1	εὐαγγελίου	G2098	good news	of gospel	εὐαγγέλιον	noun	n- -gsn-
410010010041	Ἰησοῦ-1	Ἰησοῦ	G2424	of Jesus	about Jesus	Ἰησοῦς	Name	nr -gsm-
410010010051	Χριστοῦ-1	Χριστοῦ	G5547	Christ	Christ	Χριστός	Name	nr -gsm-
410010010061	υἱοῦ-1	υἱοῦ	G5207	[the] son	Son	υἱός	noun	n- -gsm-
410010010071	θεοῦ-1	θεοῦ	G2316	of God.	of God	θεός	noun	n- -gsm-
410010020011	Καθὼς-1	Καθὼς	G2531	just as		καθώς	conj	c- -----
410010020021	γέγραπται-1	γέγραπται	G1125	it has been written	It is written	γράφω	verb	v- 3-s--xpi
410010020031	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010020041	τῷ-1	τῷ	G3588	-		ὁ	det	ra -dsm-
410010020051	Ἠσαΐᾳ-1	Ἠσαΐᾳ	G2268	Isaiah	Isaiah	Ἠσαΐας	Name	nr -dsm-
410010020061	τῷ-2	τῷ	G3588	the	the	ὁ	det	ra -dsm-
410010020071	προφήτῃ-1	προφήτῃ	G4396	prophet	prophet	προφήτης	noun	n- -dsm-
410010020081	ἰδοὺ-1	ἰδοὺ	G2400	behold		ὁράω	verb	v- 2-s--amd
410010020091	ἀποστέλλω-1	ἀποστέλλω	G0649	I send	I will send	ἀποστέλλω	verb	v- 1-s--pai
410010020101	τὸν-1	τὸν	G3588	the		ὁ	det	ra -asm-
410010020111	ἄγγελόν-1	ἄγγελόν	G0032	messenger	messenger	ἄγγελος	noun	n- -asm-
410010020121	μου-1	μου	G3450	of me	my	ἐγώ	pron	rp 1gs--
410010020131	πρὸ-1	πρὸ	G4253	before	ahead of	πρό	prep	p- -----
410010020141	προσώπου-1	προσώπου	G4383	[the] face	ahead of	πρόσωπον	noun	n- -gsn-
410010020151	σου-1	σου	G4675	of you,	you	σύ	pron	rp 2gs--
410010020161	ὃς-1	ὃς	G3739	who	who	ὅς	pron	rr -nsm-
410010020171	κατασκευάσει-1	κατασκευάσει	G2680	will prepare	will prepare	κατασκευάζω	verb	v- 3-s--fai
410010020181	τὴν-1	τὴν	G3588	the		ὁ	det	ra -asf-
410010020191	ὁδόν-1	ὁδόν	G3598	way	way	ὁδός	noun	n- -asf-
410010020201	σου-2	σου	G4675	of you;	your	σύ	pron	rp 2gs--
410010030011	φωνὴ-1	φωνὴ	G5456	a voice	a voice	φωνή	noun	n- -nsf-
410010030021	βοῶντος-1	βοῶντος	G0994	crying out	of one calling	βοάω	verb	v- -gsm-pap
410010030031	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010030041	τῇ-1	τῇ	G3588	the	the	ὁ	det	ra -dsf-
410010030051	ἐρήμῳ-1	ἐρήμῳ	G2048	wilderness	desert	ἔρημος	adj	a- -dsf-
410010030061	ἑτοιμάσατε-1	ἑτοιμάσατε	G2090	prepare	Prepare	ἑτοιμάζω	verb	v- 2-p--aad
410010030071	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010030081	ὁδὸν-1	ὁδὸν	G3598	way	way	ὁδός	noun	n- -asf-
410010030091	κυρίου-1	κυρίου	G2962	of [the] Lord,	for Lord	κύριος	noun	n- -gsm-
410010030101	εὐθείας-1	εὐθείας	G2117a	straight	straight	εὐθύς	adj	a- -apf-
410010030111	ποιεῖτε-1	ποιεῖτε	G4160	make	make	ποιέω	verb	v- 2-p--pad
410010030121	τὰς-1	τὰς	G3588	the		ὁ	det	ra -apf-
410010030131	τρίβους-1	τρίβους	G5147	paths	paths	τρίβος	noun	n- -apf-
410010030141	αὐτοῦ-1	αὐτοῦ	G0846	of him,	for him	αὐτός	pron	rp -gsm-
410010040011	ἐγένετο-1	ἐγένετο	G1096	~ came	came	γίνομαι	verb	v- 3-s--ami
410010040021	Ἰωάννης-1	Ἰωάννης	G2491	John	John	Ἰωάννης	Name	nr -nsm-
410010040031	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410010040041	βαπτίζων-1	βαπτίζων	G0907	baptizing	baptising	βαπτίζω	verb	v- -nsm-pap
410010040051	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010040061	τῇ-1	τῇ	G3588	the	the	ὁ	det	ra -dsf-
410010040071	ἐρήμῳ-1	ἐρήμῳ	G2048	wilderness	desert	ἔρημος	adj	a- -dsf-
410010040081	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010040091	κηρύσσων-1	κηρύσσων	G2784	preaching	preaching	κηρύσσω	verb	v- -nsm-pap
410010040101	βάπτισμα-1	βάπτισμα	G0908	a baptism	a baptism	βάπτισμα	noun	n- -asn-
410010040111	μετανοίας-1	μετανοίας	G3341	of repentance	of repentance	μετάνοια	noun	n- -gsf-
410010040121	εἰς-1	εἰς	G1519	for	for	εἰς	prep	p- -----
410010040131	ἄφεσιν-1	ἄφεσιν	G0859	[the] forgiveness	forgiveness	ἄφεσις	noun	n- -asf-
410010040141	ἁμαρτιῶν-1	ἁμαρτιῶν	G0266	of sins.	of sins	ἁμαρτία	noun	n- -gpf-
410010050011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010050021	ἐξεπορεύετο-1	ἐξεπορεύετο	G1607	were going out	went out	ἐκπορεύομαι	verb	v- 3-s--ini
410010050031	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410010050041	αὐτὸν-1	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010050051	πᾶσα-1	πᾶσα	G3956	[the] entire	whole	πᾶς	adj	a- -nsf-
410010050061	ἡ-1	ἡ	G3588	-	The	ὁ	det	ra -nsf-
410010050071	Ἰουδαία-1	Ἰουδαία	G2449	Judean	Judean	Ἰουδαία	adj	a- -nsf-
410010050081	χώρα-1	χώρα	G5561	country	countryside	χώρα	noun	n- -nsf-
410010050091	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010050101	οἱ-1	οἱ	G3588	the	the	ὁ	det	ra -npm-
410010050111	Ἱεροσολυμῖται-1	Ἱεροσολυμῖται	G2415	Jerusalemites	people of Jerusalem	Ἱεροσολυμίτης	Name	nr -npm-
410010050121	πάντες-1	πάντες	G3956	all	all	πᾶς	adj	a- -npm-
410010050131	καὶ-3	καὶ	G2532	and		καί	conj	c- -----
410010050141	ἐβαπτίζοντο-1	ἐβαπτίζοντο	G0907	they were being baptized	they were baptised	βαπτίζω	verb	v- 3-p--ipi
410010050151	ὑπ’-1	ὑπ’	G5259	by	by	ὑπό	prep	p- -----
410010050161	αὐτοῦ-1	αὐτοῦ	G0846	him	him	αὐτός	pron	rp -gsm-
410010050171	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010050181	τῷ-1	τῷ	G3588	the	the	ὁ	det	ra -dsm-
410010050191	Ἰορδάνῃ-1	Ἰορδάνῃ	G2446	Jordan	Jordan	Ἰορδάνης	Name	nr -dsm-
410010050201	ποταμῷ-1	ποταμῷ	G4215	river	River	ποταμός	noun	n- -dsm-
410010050211	ἐξομολογούμενοι-1	ἐξομολογούμενοι	G1843	confessing	Confessing	ἐξομολογέω	verb	v- -npm-pmp
410010050221	τὰς-1	τὰς	G3588	the		ὁ	det	ra -apf-
410010050231	ἁμαρτίας-1	ἁμαρτίας	G0266	sins	sins	ἁμαρτία	noun	n- -apf-
410010050241	αὐτῶν-1	αὐτῶν	G0846	of them.	their	αὐτός	pron	rp -gpm-
410010060011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010060021	ἦν-1	ἦν	G2258	had been		εἰμί	verb	v- 3-s--iai
410010060031	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410010060041	Ἰωάννης-1	Ἰωάννης	G2491	John	John	Ἰωάννης	Name	nr -nsm-
410010060051	ἐνδεδυμένος-1	ἐνδεδυμένος	G1746	clothed	wore clothing	ἐνδύω	verb	v- -nsm-xmp
410010060061	τρίχας-1	τρίχας	G2359	hair	hair	θρίξ	noun	n- -apf-
410010060071	καμήλου-1	καμήλου	G2574	(in) camel	camel’s	κάμηλος	noun	n- -gsf-
410010060081	καὶ-2	καὶ	G2532	and	with	καί	conj	c- -----
410010060091	ζώνην-1	ζώνην	G2223	belt	a belt	ζώνη	noun	n- -asf-
410010060101	δερματίνην-1	δερματίνην	G1193	a leather	leather	δερμάτινος	adj	a- -asf-
410010060111	περὶ-1	περὶ	G4012	around	round	περί	prep	p- -----
410010060121	τὴν-1	τὴν	G3588	the		ὁ	det	ra -asf-
410010060131	ὀσφὺν-1	ὀσφὺν	G3751	waist	waist	ὀσφῦς	noun	n- -asf-
410010060141	αὐτοῦ-1	αὐτοῦ	G0846	of him,	his	αὐτός	pron	rp -gsm-
410010060151	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410010060161	ἐσθίων-1	ἐσθίων	G2068	eating	ate	ἐσθίω	verb	v- -nsm-pap
410010060171	ἀκρίδας-1	ἀκρίδας	G0200	locusts	locusts	ἀκρίς	noun	n- -apf-
410010060181	καὶ-4	καὶ	G2532	and	and	καί	conj	c- -----
410010060191	μέλι-1	μέλι	G3192	honey	honey	μέλι	noun	n- -asn-
410010060201	ἄγριον-1	ἄγριον	G0066	wild	wild	ἄγριος	adj	a- -asn-
410010070011	Καὶ-1	Καὶ	G2532	and	And	καί	conj	c- -----
410010070021	ἐκήρυσσεν-1	ἐκήρυσσεν	G2784	he was preaching		κηρύσσω	verb	v- 3-s--iai
410010070031	λέγων-1	λέγων	G3004	saying,		λέγω	verb	v- -nsm-pap
410010070041	ἔρχεται-1	ἔρχεται	G2064	is coming	will come	ἔρχομαι	verb	v- 3-s--pni
410010070051	ὁ-1	ὁ	G3588	the one	one	ὁ	det	ra -nsm-
410010070061	ἰσχυρότερός-1	ἰσχυρότερός	G2478	stronger	more powerful	ἰσχυρός	adj	a- -nsmc
410010070071	μου-1	μου	G3450	than me	than I	ἐγώ	pron	rp 1gs--
410010070081	ὀπίσω-1	ὀπίσω	G3694	after	After	ὀπίσω	prep	p- -----
410010070091	μου-2	μου	G3450	me	me	ἐγώ	pron	rp 1gs--
410010070101	οὗ-1	οὗ	G3739	of whom		ὅς	pron	rr -gsm-
410010070111	οὐκ-1	οὐκ	G3756	not	not	οὐ	adv	d- -----
410010070121	εἰμὶ-1	εἰμὶ	G1510	I am	I am	εἰμί	verb	v- 1-s--pai
410010070131	ἱκανὸς-1	ἱκανὸς	G2425	qualified	worthy	ἱκανός	adj	a- -nsm-
410010070141	κύψας-1	κύψας	G2955	stooping	stoop down	κύπτω	verb	v- -nsm-aap
410010070151	λῦσαι-1	λῦσαι	G3089	to untie	to untie	λύω	verb	v- -----aan
410010070161	τὸν-1	τὸν	G3588	the	the	ὁ	det	ra -asm-
410010070171	ἱμάντα-1	ἱμάντα	G2438	strap	thongs	ἱμάς	noun	n- -asm-
410010070181	τῶν-1	τῶν	G3588	of the		ὁ	det	ra -gpn-
410010070191	ὑποδημάτων-1	ὑποδημάτων	G5266	sandals	of sandals	ὑπόδημα	noun	n- -gpn-
410010070201	αὐτοῦ-1	αὐτοῦ	G0846	of him.		αὐτός	pron	rp -gsm-
410010080011	ἐγὼ-1	ἐγὼ	G1473	I	I	ἐγώ	pron	rp 1ns--
410010080021	ἐβάπτισα-1	ἐβάπτισα	G0907	baptized	baptise	βαπτίζω	verb	v- 1-s--aai
410010080031	ὑμᾶς-1	ὑμᾶς	G5209	you	you	σύ	pron	rp 2ap--
410010080041	ὕδατι-1	ὕδατι	G5204	in water,	with water	ὕδωρ	noun	n- -dsn-
410010080051	αὐτὸς-1	αὐτὸς	G0846	he	he	αὐτός	pron	rp -nsm-
410010080061	δὲ-1	δὲ	G1161	but	but	δέ	conj	c- -----
410010080071	βαπτίσει-1	βαπτίσει	G0907	will baptize	will baptise	βαπτίζω	verb	v- 3-s--fai
410010080081	ὑμᾶς-2	ὑμᾶς	G5209	you	you	σύ	pron	rp 2ap--
410010080091	ἐν-1	ἐν	G1722	in	with	ἐν	prep	p- -----
410010080101	πνεύματι-1	πνεύματι	G4151	the spirit	Spirit	πνεῦμα	noun	n- -dsn-
410010080111	ἁγίῳ-1	ἁγίῳ	G0040	holy	Holy	ἅγιος	adj	a- -dsn-
410010090011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010090021	ἐγένετο-1	ἐγένετο	G1096	it came about		γίνομαι	verb	v- 3-s--ami
410010090031	ἐν-1	ἐν	G1722	in	At	ἐν	prep	p- -----
410010090041	ἐκείναις-1	ἐκείναις	G1565	those	that	ἐκεῖνος	pron	rd -dpf-
410010090051	ταῖς-1	ταῖς	G3588	-		ὁ	det	ra -dpf-
410010090061	ἡμέραις-1	ἡμέραις	G2250	days [that]	time	ἡμέρα	noun	n- -dpf-
410010090071	ἦλθεν-1	ἦλθεν	G2064	came	came	ἔρχομαι	verb	v- 3-s--aai
410010090081	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -nsm-
410010090091	ἀπὸ-1	ἀπὸ	G0575	from	from	ἀπό	prep	p- -----
410010090101	Ναζαρὲτ-1	Ναζαρὲτ	G3478a	Nazareth	Nazareth	Ναζαρά	Name	nr -gsf-
410010090111	τῆς-1	τῆς	G3588	-		ὁ	det	ra -gsf-
410010090121	Γαλιλαίας-1	Γαλιλαίας	G1056	of Galilee	in Galilee	Γαλιλαία	Name	nr -gsf-
410010090131	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010090141	ἐβαπτίσθη-1	ἐβαπτίσθη	G0907	was baptized	was baptised	βαπτίζω	verb	v- 3-s--api
410010090151	εἰς-1	εἰς	G1519	in	in	εἰς	prep	p- -----
410010090161	τὸν-1	τὸν	G3588	the	the	ὁ	det	ra -asm-
410010090171	Ἰορδάνην-1	Ἰορδάνην	G2446	Jordan [river]	Jordan	Ἰορδάνης	Name	nr -asm-
410010090181	ὑπὸ-1	ὑπὸ	G5259	by	by	ὑπό	prep	p- -----
410010090191	Ἰωάννου-1	Ἰωάννου	G2491	John.	John	Ἰωάννης	Name	nr -gsm-
410010100011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010100021	εὐθὺς-1	εὐθὺς	G2117	immediately		εὐθέως	adj	a- -nsm-
410010100031	ἀναβαίνων-1	ἀναβαίνων	G0305	coming up	As was coming up	ἀναβαίνω	verb	v- -nsm-pap
410010100041	ἐκ-1	ἐκ	G1537	out	out of	ἐκ	prep	p- -----
410010100051	τοῦ-1	τοῦ	G3588	of the	the	ὁ	det	ra -gsn-
410010100061	ὕδατος-1	ὕδατος	G5204	water	water	ὕδωρ	noun	n- -gsn-
410010100071	εἶδεν-1	εἶδεν	G3708	he saw	he saw	ὁράω	verb	v- 3-s--aai
410010100081	σχιζομένους-1	σχιζομένους	G4977	being opened	being torn open	σχίζω	verb	v- -apm-ppp
410010100091	τοὺς-1	τοὺς	G3588	the		ὁ	det	ra -apm-
410010100101	οὐρανοὺς-1	οὐρανοὺς	G3772	heavens	heaven	οὐρανός	noun	n- -apm-
410010100111	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010100121	τὸ-1	τὸ	G3588	the	the	ὁ	det	ra -asn-
410010100131	πνεῦμα-1	πνεῦμα	G4151	spirit	Spirit	πνεῦμα	noun	n- -asn-
410010100141	ὡς-1	ὡς	G5613	as	like	ὡς	conj	c- -----
410010100151	περιστερὰν-1	περιστερὰν	G4058	a dove	a dove	περιστερά	noun	n- -asf-
410010100161	καταβαῖνον-1	καταβαῖνον	G2597	descending	descending	καταβαίνω	verb	v- -asn-pap
410010100171	εἰς-1	εἰς	G1519	towards	on	εἰς	prep	p- -----
410010100181	αὐτόν-1	αὐτόν	G0846	him.	him	αὐτός	pron	rp -asm-
410010110011	καὶ-1	καὶ	G2532	and	And	καί	conj	c- -----
410010110021	φωνὴ-1	φωνὴ	G5456	a voice	a voice	φωνή	noun	n- -nsf-
410010110031	ἐγένετο-1	ἐγένετο	G1096	there was	came	γίνομαι	verb	v- 3-s--ami
410010110041	ἐκ-1	ἐκ	G1537	out of	from	ἐκ	prep	p- -----
410010110051	τῶν-1	τῶν	G3588	the		ὁ	det	ra -gpm-
410010110061	οὐρανῶν-1	οὐρανῶν	G3772	heavens,	heaven	οὐρανός	noun	n- -gpm-
410010110071	σὺ-1	σὺ	G4771	you	You	σύ	pron	rp 2ns--
410010110081	εἶ-1	εἶ	G1488	are	are	εἰμί	verb	v- 2-s--pai
410010110091	ὁ-1	ὁ	G3588	the		ὁ	det	ra -nsm-
410010110101	υἱός-1	υἱός	G5207	son	Son	υἱός	noun	n- -nsm-
410010110111	μου-1	μου	G3450	of me	my	ἐγώ	pron	rp 1gs--
410010110121	ὁ-2	ὁ	G3588	the		ὁ	det	ra -nsm-
410010110131	ἀγαπητός-1	ἀγαπητός	G0027	beloved	love	ἀγαπητός	adj	a- -nsm-
410010110141	ἐν-1	ἐν	G1722	with	with	ἐν	prep	p- -----
410010110151	σοὶ-1	σοὶ	G4671	you	you	σύ	pron	rp 2ds--
410010110161	εὐδόκησα-1	εὐδόκησα	G2106	I am well pleased.	I am well pleased	εὐδοκέω	verb	v- 1-s--aai
410010120011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010120021	εὐθὺς-1	εὐθὺς	G2117	immediately	At once	εὐθέως	adj	a- -nsm-
410010120031	τὸ-1	τὸ	G3588	the	the	ὁ	det	ra -nsn-
410010120041	πνεῦμα-1	πνεῦμα	G4151	spirit	Spirit	πνεῦμα	noun	n- -nsn-
410010120051	αὐτὸν-1	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010120061	ἐκβάλλει-1	ἐκβάλλει	G1544	drives out	sent out	ἐκβάλλω	verb	v- 3-s--pai
410010120071	εἰς-1	εἰς	G1519	into	into	εἰς	prep	p- -----
410010120081	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010120091	ἔρημον-1	ἔρημον	G2048	wilderness.	desert	ἔρημος	adj	a- -asf-
410010130011	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010130021	ἦν-1	ἦν	G2258	he had been	he was	εἰμί	verb	v- 3-s--iai
410010130031	ἐν-1	ἐν	G1722	in	in	ἐν	prep	p- -----
410010130041	τῇ-1	τῇ	G3588	the	the	ὁ	det	ra -dsf-
410010130051	ἐρήμῳ-1	ἐρήμῳ	G2048	wilderness	desert	ἔρημος	adj	a- -dsf-
410010130061	τεσσεράκοντα-1	τεσσεράκοντα	G5062a	forty	forty	τεσσεράκοντα	num	an -apf-
410010130071	ἡμέρας-1	ἡμέρας	G2250	days	for days	ἡμέρα	noun	n- -apf-
410010130081	πειραζόμενος-1	πειραζόμενος	G3985	tempted	being tempted	πειράζω	verb	v- -nsm-ppp
410010130091	ὑπὸ-1	ὑπὸ	G5259	by	by	ὑπό	prep	p- -----
410010130101	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410010130111	σατανᾶ-1	σατανᾶ	G4567	Satan	Satan	Σατανᾶς	Name	nr -gsm-
410010130121	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010130131	ἦν-2	ἦν	G2258	he was	He was	εἰμί	verb	v- 3-s--iai
410010130141	μετὰ-1	μετὰ	G3326	among	with	μετά	prep	p- -----
410010130151	τῶν-1	τῶν	G3588	-	the	ὁ	det	ra -gpn-
410010130161	θηρίων-1	θηρίων	G2342	wild beasts,	wild animals	θηρίον	noun	n- -gpn-
410010130171	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410010130181	οἱ-1	οἱ	G3588	the		ὁ	det	ra -npm-
410010130191	ἄγγελοι-1	ἄγγελοι	G0032	angels	angels	ἄγγελος	noun	n- -npm-
410010130201	διηκόνουν-1	διηκόνουν	G1247	were ministering	attended	διακονέω	verb	v- 3-p--iai
410010130211	αὐτῷ-1	αὐτῷ	G0846	to him.	him	αὐτός	pron	rp -dsm-
410010140011	Μετὰ-1	Μετὰ	G3326	after	After	μετά	prep	p- -----
410010140021	δὲ-1	δὲ	G1161	and		δέ	conj	c- -----
410010140031	τὸ-1	τὸ	G3588	-		ὁ	det	ra -asn-
410010140041	παραδοθῆναι-1	παραδοθῆναι	G3860	was imprisoned	was put in prison	παραδίδωμι	verb	v- -----apn
410010140051	τὸν-1	τὸν	G3588	-		ὁ	det	ra -asm-
410010140061	Ἰωάννην-1	Ἰωάννην	G2491	John	John	Ἰωάννης	Name	nr -asm-
410010140071	ἦλθεν-1	ἦλθεν	G2064	came	went	ἔρχομαι	verb	v- 3-s--aai
410010140081	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410010140091	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -nsm-
410010140101	εἰς-1	εἰς	G1519	to	into	εἰς	prep	p- -----
410010140111	τὴν-1	τὴν	G3588	-		ὁ	det	ra -asf-
410010140121	Γαλιλαίαν-1	Γαλιλαίαν	G1056	Galilee	Galilee	Γαλιλαία	Name	nr -asf-
410010140131	κηρύσσων-1	κηρύσσων	G2784	preaching	proclaiming	κηρύσσω	verb	v- -nsm-pap
410010140141	τὸ-2	τὸ	G3588	the	the	ὁ	det	ra -asn-
410010140151	εὐαγγέλιον-1	εὐαγγέλιον	G2098	good news	good news	εὐαγγέλιον	noun	n- -asn-
410010140161	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410010140171	θεοῦ-1	θεοῦ	G2316	of god	of God	θεός	noun	n- -gsm-
410010150011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010150021	λέγων-1	λέγων	G3004	saying	said	λέγω	verb	v- -nsm-pap
410010150031	ὅτι-1	ὅτι	G3754	-		ὅτι	conj	c- -----
410010150041	πεπλήρωται-1	πεπλήρωται	G4137	has been fulfilled		πληρόω	verb	v- 3-s--xpi
410010150051	ὁ-1	ὁ	G3588	the	The	ὁ	det	ra -nsm-
410010150061	καιρὸς-1	καιρὸς	G2540	time	time	καιρός	noun	n- -nsm-
410010150071	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010150081	ἤγγικεν-1	ἤγγικεν	G1448	has approached	has come	ἐγγίζω	verb	v- 3-s--xai
410010150091	ἡ-1	ἡ	G3588	the	The	ὁ	det	ra -nsf-
410010150101	βασιλεία-1	βασιλεία	G0932	kingdom	kingdom	βασιλεία	noun	n- -nsf-
410010150111	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410010150121	θεοῦ-1	θεοῦ	G2316	of god	of God	θεός	noun	n- -gsm-
410010150131	μετανοεῖτε-1	μετανοεῖτε	G3340	repent	Repent	μετανοέω	verb	v- 2-p--pad
410010150141	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410010150151	πιστεύετε-1	πιστεύετε	G4100	believe	believe	πιστεύω	verb	v- 2-p--pad
410010150161	ἐν-1	ἐν	G1722	in		ἐν	prep	p- -----
410010150171	τῷ-1	τῷ	G3588	the	the	ὁ	det	ra -dsn-
410010150181	εὐαγγελίῳ-1	εὐαγγελίῳ	G2098	good news.	good news	εὐαγγέλιον	noun	n- -dsn-
410010160011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010160021	παράγων-1	παράγων	G3855	passing by	As walked	παράγω	verb	v- -nsm-pap
410010160031	παρὰ-1	παρὰ	G3844	a alongside	beside	παρά	prep	p- -----
410010160041	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010160051	θάλασσαν-1	θάλασσαν	G2281	lake	Sea	θάλασσα	noun	n- -asf-
