identifier	altId	text	strongs	gloss	gloss2	lemma	pos	morph
410010320051	ἔδυ-1	ἔδυ	G1416	set	sunset	δύνω	verb	v- 3-s--aai
410010320061	ὁ-1	ὁ	G3588	the		ὁ	det	ra -nsm-
410010320071	ἥλιος-1	ἥλιος	G2246	sun,	sunset	ἥλιος	noun	n- -nsm-
410010320081	ἔφερον-1	ἔφερον	G5342	they were bringing	the people brought	φέρω	verb	v- 3-p--iai
410010320091	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410010320101	αὐτὸν-1	αὐτὸν	G0846	him	Jesus	αὐτός	pron	rp -asm-
410010320111	πάντας-1	πάντας	G3956	all	all	πᾶς	adj	a- -apm-
410010320121	τοὺς-1	τοὺς	G3588	the ones	the	ὁ	det	ra -apm-
410010320131	κακῶς-1	κακῶς	G2560	illness	sick	κακῶς	adv	d- -----
410010320141	ἔχοντας-1	ἔχοντας	G2192	*having	sick	ἔχω	verb	v- -apm-pap
410010320151	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010320161	τοὺς-2	τοὺς	G3588	the ones		ὁ	det	ra -apm-
410010320171	δαιμονιζομένους-1	δαιμονιζομένους	G1139	being demon - possessed.	demon-possessed	δαιμονίζομαι	verb	v- -apm-pnp
410010330011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010330021	ἦν-1	ἦν	G2258	was		εἰμί	verb	v- 3-s--iai
410010330031	ὅλη-1	ὅλη	G3650	whole	whole	ὅλος	adj	a- -nsf-
410010330041	ἡ-1	ἡ	G3588	the	The	ὁ	det	ra -nsf-
410010330051	πόλις-1	πόλις	G4172	city	town	πόλις	noun	n- -nsf-
410010330061	ἐπισυνηγμένη-1	ἐπισυνηγμένη	G1996	gathered together	gathered	ἐπισυνάγω	verb	v- -nsf-xpp
410010330071	πρὸς-1	πρὸς	G4314	at	at	πρός	prep	p- -----
410010330081	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410010330091	θύραν-1	θύραν	G2374	door.	door	θύρα	noun	n- -asf-
410010340011	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010340021	ἐθεράπευσεν-1	ἐθεράπευσεν	G2323	he healed	Jesus healed	θεραπεύω	verb	v- 3-s--aai
410010340031	πολλοὺς-1	πολλοὺς	G4183	many	many	πολύς	adj	a- -apm-
410010340041	κακῶς-1	κακῶς	G2560	~ illness		κακῶς	adv	d- -----
410010340051	ἔχοντας-1	ἔχοντας	G2192	having ~	who had	ἔχω	verb	v- -apm-pap
410010340061	ποικίλαις-1	ποικίλαις	G4164	with various	various	ποικίλος	adj	a- -dpf-
410010340071	νόσοις-1	νόσοις	G3554	diseases	diseases	νόσος	noun	n- -dpf-
410010340081	καὶ-2	καὶ	G2532	and	also	καί	conj	c- -----
410010340091	δαιμόνια-1	δαιμόνια	G1140	demons	demons	δαιμόνιον	noun	n- -apn-
410010340101	πολλὰ-1	πολλὰ	G4183	many	many	πολύς	adj	a- -apn-
410010340111	ἐξέβαλεν-1	ἐξέβαλεν	G1544	he cast out	He drove out	ἐκβάλλω	verb	v- 3-s--aai
410010340121	καὶ-3	καὶ	G2532	and	but	καί	conj	c- -----
410010340131	οὐκ-1	οὐκ	G3756	he did not	not	οὐ	adv	d- -----
410010340141	ἤφιεν-1	ἤφιεν	G0863	*permit	he would let	ἀφίημι	verb	v- 3-s--iai
410010340151	λαλεῖν-1	λαλεῖν	G2980	to speak	speak	λαλέω	verb	v- -----pan
410010340161	τὰ-1	τὰ	G3588	the	the	ὁ	det	ra -apn-
410010340171	δαιμόνια-2	δαιμόνια	G1140	demons,	demons	δαιμόνιον	noun	n- -apn-
410010340181	ὅτι-1	ὅτι	G3754	because	because	ὅτι	conj	c- -----
410010340191	ᾔδεισαν-1	ᾔδεισαν	G1492	they had known	they knew	οἶδα	verb	v- 3-p--yai
410010340201	αὐτόν-1	αὐτόν	G0846	him.	he	αὐτός	pron	rp -asm-
410010350011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010350021	πρωῒ-1	πρωῒ	G4404	early	early in the morning	πρωΐ	adv	d- -----
410010350031	ἔννυχα-1	ἔννυχα	G1773	at night	early in the morning	ἔννυχος	adj	a- -apn-
410010350041	λίαν-1	λίαν	G3029	very	Very	λίαν	adv	d- -----
410010350051	ἀναστὰς-1	ἀναστὰς	G0450	having arisen,	got up	ἀνίστημι	verb	v- -nsm-aap
410010350061	ἐξῆλθεν-1	ἐξῆλθεν	G1831	he went out	Jesus left	ἐξέρχομαι	verb	v- 3-s--aai
410010350071	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010350081	ἀπῆλθεν-1	ἀπῆλθεν	G0565	went away	went off	ἀπέρχομαι	verb	v- 3-s--aai
410010350091	εἰς-1	εἰς	G1519	to	to	εἰς	prep	p- -----
410010350101	ἔρημον-1	ἔρημον	G2048	a desolate	solitary	ἔρημος	adj	a- -asm-
410010350111	τόπον-1	τόπον	G5117	place	a place	τόπος	noun	n- -asm-
410010350121	κἀκεῖ-1	κἀκεῖ	G2546	and there	where	κἀκεῖ	conj	c- -----
410010350131	προσηύχετο-1	προσηύχετο	G4336	he was praying.	he prayed	προσεύχομαι	verb	v- 3-s--ini
410010360011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010360021	κατεδίωξεν-1	κατεδίωξεν	G2614	searched	look for	καταδιώκω	verb	v- 3-s--aai
410010360031	αὐτὸν-1	αὐτὸν	G0846	[for] him	him	αὐτός	pron	rp -asm-
410010360041	Σίμων-1	Σίμων	G4613	Simon	Simon	Σίμων	Name	nr -nsm-
410010360051	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010360061	οἱ-1	οἱ	G3588	the ones	companions	ὁ	det	ra -npm-
410010360071	μετ’-1	μετ’	G3326	with	companions	μετά	prep	p- -----
410010360081	αὐτοῦ-1	αὐτοῦ	G0846	him.	his	αὐτός	pron	rp -gsm-
410010370011	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010370021	εὗρον-1	εὗρον	G2147	they found	they found	εὑρίσκω	verb	v- 3-p--aai
410010370031	αὐτὸν-1	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010370041	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010370051	λέγουσιν-1	λέγουσιν	G3004	they say	they exclaimed	λέγω	verb	v- 3-p--pai
410010370061	αὐτῷ-1	αὐτῷ	G0846	to him		αὐτός	pron	rp -dsm-
410010370071	ὅτι-1	ὅτι	G3754	-		ὅτι	conj	c- -----
410010370081	πάντες-1	πάντες	G3956	everyone	Everyone	πᾶς	adj	a- -npm-
410010370091	ζητοῦσίν-1	ζητοῦσίν	G2212	is (are) looking for	is looking for	ζητέω	verb	v- 3-p--pai
410010370101	σε-1	σε	G4571	you.	you	σύ	pron	rp 2as--
410010380011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010380021	λέγει-1	λέγει	G3004	he says	Jesus replied	λέγω	verb	v- 3-s--pai
410010380031	αὐτοῖς-1	αὐτοῖς	G0846	to them,		αὐτός	pron	rp -dpm-
410010380041	ἄγωμεν-1	ἄγωμεν	G0071	let us go	Let us go	ἄγω	verb	v- 1-p--pas
410010380051	ἀλλαχοῦ-1	ἀλλαχοῦ	G0237a	elsewhere	somewhere else	ἀλλαχοῦ	adv	d- -----
410010380061	εἰς-1	εἰς	G1519	into	to	εἰς	prep	p- -----
410010380071	τὰς-1	τὰς	G3588	the	the	ὁ	det	ra -apf-
410010380081	ἐχομένας-1	ἐχομένας	G2192	neighboring	nearby	ἔχω	verb	v- -apf-pnp
410010380091	κωμοπόλεις-1	κωμοπόλεις	G2969	villages,	villages	κωμόπολις	noun	n- -apf-
410010380101	ἵνα-1	ἵνα	G2443	so that	so that	ἵνα	conj	c- -----
410010380111	καὶ-2	καὶ	G2532	also	also	καί	adv	d- -----
410010380121	ἐκεῖ-1	ἐκεῖ	G1563	there	there	ἐκεῖ	adv	d- -----
410010380131	κηρύξω-1	κηρύξω	G2784	I may preach	I can preach	κηρύσσω	verb	v- 1-s--aas
410010380141	εἰς-2	εἰς	G1519	for	That is why	εἰς	prep	p- -----
410010380151	τοῦτο-1	τοῦτο	G5124	this [purpose]	That is why	οὗτος	pron	rd -asn-
410010380161	γὰρ-1	γὰρ	G1063	for		γάρ	conj	c- -----
410010380171	ἐξῆλθον-1	ἐξῆλθον	G1831	I came.	I have come	ἐξέρχομαι	verb	v- 1-s--aai
410010390011	Καὶ-1	Καὶ	G2532	and	So	καί	conj	c- -----
410010390021	ἦλθεν-1	ἦλθεν	G2064	he came	he travelled	ἔρχομαι	verb	v- 3-s--aai
410010390031	κηρύσσων-1	κηρύσσων	G2784	preaching	preaching	κηρύσσω	verb	v- -nsm-pap
410010390041	εἰς-1	εἰς	G1519	in	in	εἰς	prep	p- -----
410010390051	τὰς-1	τὰς	G3588	the		ὁ	det	ra -apf-
410010390061	συναγωγὰς-1	συναγωγὰς	G4864	synagogues	synagogues	συναγωγή	noun	n- -apf-
410010390071	αὐτῶν-1	αὐτῶν	G0846	of them	their	αὐτός	pron	rp -gpm-
410010390081	εἰς-2	εἰς	G1519	in	throughout	εἰς	prep	p- -----
410010390091	ὅλην-1	ὅλην	G3650	[the] whole [region of]	throughout	ὅλος	adj	a- -asf-
410010390101	τὴν-1	τὴν	G3588	-		ὁ	det	ra -asf-
410010390111	Γαλιλαίαν-1	Γαλιλαίαν	G1056	Galilee	Galilee	Γαλιλαία	Name	nr -asf-
410010390121	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410010390131	τὰ-1	τὰ	G3588	the		ὁ	det	ra -apn-
410010390141	δαιμόνια-1	δαιμόνια	G1140	demons	demons	δαιμόνιον	noun	n- -apn-
410010390151	ἐκβάλλων-1	ἐκβάλλων	G1544	casting out.	driving out	ἐκβάλλω	verb	v- -nsm-pap
410010400011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410010400021	ἔρχεται-1	ἔρχεται	G2064	comes	came	ἔρχομαι	verb	v- 3-s--pni
410010400031	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410010400041	αὐτὸν-1	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010400051	λεπρὸς-1	λεπρὸς	G3015	a leper	A man with leprosy	λεπρός	adj	a- -nsm-
410010400061	παρακαλῶν-1	παρακαλῶν	G3870	begging	begged	παρακαλέω	verb	v- -nsm-pap
410010400071	αὐτὸν-2	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010400081	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010400091	γονυπετῶν-1	γονυπετῶν	G1120	kneeling down	on knees	γονυπετέω	verb	v- -nsm-pap
410010400101	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010400111	λέγων-1	λέγων	G3004	saying		λέγω	verb	v- -nsm-pap
410010400121	αὐτῷ-1	αὐτῷ	G0846	to him		αὐτός	pron	rp -dsm-
410010400131	ὅτι-1	ὅτι	G3754	-		ὅτι	conj	c- -----
410010400141	ἐὰν-1	ἐὰν	G1437	if	If	ἐάν	conj	c- -----
410010400151	θέλῃς-1	θέλῃς	G2309	you are willing	you are willing	θέλω	verb	v- 2-s--pas
410010400161	δύνασαί-1	δύνασαί	G1410	you are able	you can	δύναμαι	verb	v- 2-s--pni
410010400171	με-1	με	G3165	me	me	ἐγώ	pron	rp 1as--
410010400181	καθαρίσαι-1	καθαρίσαι	G2511	to cleanse	make clean	καθαρίζω	verb	v- -----aan
410010410011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010410021	σπλαγχνισθεὶς-1	σπλαγχνισθεὶς	G4697	being filled with compassion	Filled with compassion	σπλαγχνίζομαι	verb	v- -nsm-app
410010410031	ἐκτείνας-1	ἐκτείνας	G1614	[and] stretching out	reached out	ἐκτείνω	verb	v- -nsm-aap
410010410041	τὴν-1	τὴν	G3588	the		ὁ	det	ra -asf-
410010410051	χεῖρα-1	χεῖρα	G5495	hand	hand	χείρ	noun	n- -asf-
410010410061	αὐτοῦ-1	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410010410071	ἥψατο-1	ἥψατο	G0680	he touched [the man]	Jesus touched	ἅπτω	verb	v- 3-s--ami
410010410081	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410010410091	λέγει-1	λέγει	G3004	says	he said	λέγω	verb	v- 3-s--pai
410010410101	αὐτῷ-1	αὐτῷ	G0846	to him,		αὐτός	pron	rp -dsm-
410010410111	θέλω-1	θέλω	G2309	I am willing,	I am willing	θέλω	verb	v- 1-s--pai
410010410121	καθαρίσθητι-1	καθαρίσθητι	G2511	be cleansed.	Be clean	καθαρίζω	verb	v- 2-s--apd
410010420011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010420021	εὐθὺς-1	εὐθὺς	G2117	immediately	Immediately	εὐθέως	adj	a- -nsm-
410010420031	ἀπῆλθεν-1	ἀπῆλθεν	G0565	went away	left	ἀπέρχομαι	verb	v- 3-s--aai
410010420041	ἀπ’-1	ἀπ’	G0575	from		ἀπό	prep	p- -----
410010420051	αὐτοῦ-1	αὐτοῦ	G0846	him	him	αὐτός	pron	rp -gsm-
410010420061	ἡ-1	ἡ	G3588	the	the	ὁ	det	ra -nsf-
410010420071	λέπρα-1	λέπρα	G3014	leprosy,	leprosy	λέπρα	noun	n- -nsf-
410010420081	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010420091	ἐκαθαρίσθη-1	ἐκαθαρίσθη	G2511	he was cleansed.	he was cured	καθαρίζω	verb	v- 3-s--api
410010430011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010430021	ἐμβριμησάμενος-1	ἐμβριμησάμενος	G1690	having sternly warned	a strong warning	ἐμβριμάομαι	verb	v- -nsm-amp
410010430031	αὐτῷ-1	αὐτῷ	G0846	him,		αὐτός	pron	rp -dsm-
410010430041	εὐθὺς-1	εὐθὺς	G2117	immediately	at once	εὐθέως	adj	a- -nsm-
410010430051	ἐξέβαλεν-1	ἐξέβαλεν	G1544	he sent out	Jesus sent away	ἐκβάλλω	verb	v- 3-s--aai
410010430061	αὐτὸν-1	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010440011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010440021	λέγει-1	λέγει	G3004	he says		λέγω	verb	v- 3-s--pai
410010440031	αὐτῷ-1	αὐτῷ	G0846	to him,		αὐτός	pron	rp -dsm-
410010440041	ὅρα-1	ὅρα	G3708	see [that]	See	ὁράω	verb	v- 2-s--pad
410010440051	μηδενὶ-1	μηδενὶ	G3367	to no one	to anyone	μηδείς	adj	a- -dsm-
410010440061	μηδὲν-1	μηδὲν	G3367	nothing	don’t	μηδείς	adj	a- -asn-
410010440071	εἴπῃς-1	εἴπῃς	G2036	you say	you tell	λέγω	verb	v- 2-s--aas
410010440081	ἀλλ’-1	ἀλλ’	G0235	but rather	But	ἀλλά	conj	c- -----
410010440091	ὕπαγε-1	ὕπαγε	G5217	go	go	ὑπάγω	verb	v- 2-s--pad
410010440101	σεαυτὸν-1	σεαυτὸν	G4572	yourself	yourself	σεαυτοῦ	pron	rp 2asm-
410010440111	δεῖξον-1	δεῖξον	G1166a	show	show	δείκνυμι	verb	v- 2-s--aad
410010440121	τῷ-1	τῷ	G3588	to the	the	ὁ	det	ra -dsm-
410010440131	ἱερεῖ-1	ἱερεῖ	G2409	priest	to priest	ἱερεύς	noun	n- -dsm-
410010440141	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410010440151	προσένεγκε-1	προσένεγκε	G4374	offer [the sacrifices]	offer	προσφέρω	verb	v- 2-s--aad
410010440161	περὶ-1	περὶ	G4012	for		περί	prep	p- -----
410010440171	τοῦ-1	τοῦ	G3588	the		ὁ	det	ra -gsm-
410010440181	καθαρισμοῦ-1	καθαρισμοῦ	G2512	cleansing	for cleansing	καθαρισμός	noun	n- -gsm-
410010440191	σου-1	σου	G4675	of you	your	σύ	pron	rp 2gs--
410010440201	ἃ-1	ἃ	G3739	which	that	ὅς	pron	rr -apn-
410010440211	προσέταξεν-1	προσέταξεν	G4367	commanded	commanded	προστάσσω	verb	v- 3-s--aai
410010440221	Μωϋσῆς-1	Μωϋσῆς	G3475	Moses	Moses	Μωϋσῆς	Name	nr -nsm-
410010440231	εἰς-1	εἰς	G1519	for	as	εἰς	prep	p- -----
410010440241	μαρτύριον-1	μαρτύριον	G3142	a testimony	a testimony	μαρτύριον	noun	n- -asn-
410010440251	αὐτοῖς-1	αὐτοῖς	G0846	to them.	to them	αὐτός	pron	rp -dpm-
410010450011	Ὁ-1	Ὁ	G3588	the one		ὁ	det	ra -nsm-
410010450021	δὲ-1	δὲ	G1161	but		δέ	conj	c- -----
410010450031	ἐξελθὼν-1	ἐξελθὼν	G1831	having gone out	went out	ἐξέρχομαι	verb	v- -nsm-aap
410010450041	ἤρξατο-1	ἤρξατο	G0756	began	he began	ἄρχω	verb	v- 3-s--ami
410010450051	κηρύσσειν-1	κηρύσσειν	G2784	to preach	to talk	κηρύσσω	verb	v- -----pan
410010450061	πολλὰ-1	πολλὰ	G4183	many things	freely	πολύς	adj	a- -apn-
410010450071	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410010450081	διαφημίζειν-1	διαφημίζειν	G1310	to spread	spreading	διαφημίζω	verb	v- -----pan
410010450091	τὸν-1	τὸν	G3588	the	the	ὁ	det	ra -asm-
410010450101	λόγον-1	λόγον	G3056	word,	news	λόγος	noun	n- -asm-
410010450111	ὥστε-1	ὥστε	G5620	so that	As a result	ὥστε	conj	c- -----
410010450121	μηκέτι-1	μηκέτι	G3371	no longer	no longer	μηκέτι	adv	d- -----
410010450131	αὐτὸν-1	αὐτὸν	G0846	he	Jesus	αὐτός	pron	rp -asm-
410010450141	δύνασθαι-1	δύνασθαι	G1410	was able	could	δύναμαι	verb	v- -----pnn
410010450151	φανερῶς-1	φανερῶς	G5320	openly	openly	φανερῶς	adv	d- -----
410010450161	εἰς-1	εἰς	G1519	into [the]	enter	εἰς	prep	p- -----
410010450171	πόλιν-1	πόλιν	G4172	city	a town	πόλις	noun	n- -asf-
410010450181	εἰσελθεῖν-1	εἰσελθεῖν	G1525	to enter,	enter	εἰσέρχομαι	verb	v- -----aan
410010450191	ἀλλ’-1	ἀλλ’	G0235	but	but	ἀλλά	conj	c- -----
410010450201	ἔξω-1	ἔξω	G1854	outside	outside	ἔξω	adv	d- -----
410010450211	ἐπ’-1	ἐπ’	G1909	into [the]	in	ἐπί	prep	p- -----
410010450221	ἐρήμοις-1	ἐρήμοις	G2048	desolate	lonely places	ἔρημος	adj	a- -dpm-
410010450231	τόποις-1	τόποις	G5117	places	lonely places	τόπος	noun	n- -dpm-
410010450241	ἦν-1	ἦν	G2258	he was.	stayed	εἰμί	verb	v- 3-s--iai
410010450251	καὶ-2	καὶ	G2532	and	Yet	καί	conj	c- -----
410010450261	ἤρχοντο-1	ἤρχοντο	G2064	they were coming	the people came	ἔρχομαι	verb	v- 3-p--ini
410010450271	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410010450281	αὐτὸν-2	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410010450291	πάντοθεν-1	πάντοθεν	G3840	from every direction.	from everywhere	πάντοθεν	adv	d- -----
410020010011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020010021	εἰσελθὼν-1	εἰσελθὼν	G1525	having entered	when entered	εἰσέρχομαι	verb	v- -nsm-aap
410020010031	πάλιν-1	πάλιν	G3825	again	again	πάλιν	adv	d- -----
410020010041	εἰς-1	εἰς	G1519	into	when entered	εἰς	prep	p- -----
410020010051	Καφαρναοὺμ-1	Καφαρναοὺμ	G2584a	Capernaum	Capernaum	Καφαρναούμ	Name	nr -asf-
410020010061	δι’-1	δι’	G1223	after [many]	later	διά	prep	p- -----
410020010071	ἡμερῶν-1	ἡμερῶν	G2250	days,	A few days	ἡμέρα	noun	n- -gpf-
410020010081	ἠκούσθη-1	ἠκούσθη	G0191	it was heard	the people heard	ἀκούω	verb	v- 3-s--api
410020010091	ὅτι-1	ὅτι	G3754	that	that	ὅτι	conj	c- -----
410020010101	ἐν-1	ἐν	G1722	at	he had come	ἐν	prep	p- -----
410020010111	οἴκῳ-1	οἴκῳ	G3624	home	home	οἶκος	noun	n- -dsm-
410020010121	ἐστίν-1	ἐστίν	G2076	he is.	he had come	εἰμί	verb	v- 3-s--pai
410020020011	καὶ-1	καὶ	G2532	and	So	καί	conj	c- -----
410020020021	συνήχθησαν-1	συνήχθησαν	G4863	were gathered together	gathered	συνάγω	verb	v- 3-p--api
410020020031	πολλοὶ-1	πολλοὶ	G4183	many ~	many	πολύς	adj	a- -npm-
410020020041	ὥστε-1	ὥστε	G5620	so as	that	ὥστε	conj	c- -----
410020020051	μηκέτι-1	μηκέτι	G3371	no longer	no left	μηκέτι	adv	d- -----
410020020061	χωρεῖν-1	χωρεῖν	G5562	to have room	there was room	χωρέω	verb	v- -----pan
410020020071	μηδὲ-1	μηδὲ	G3366	-	not even	μηδέ	adv	d- -----
410020020081	τὰ-1	τὰ	G3588	-		ὁ	det	ra -apn-
410020020091	πρὸς-1	πρὸς	G4314	at	outside	πρός	prep	p- -----
410020020101	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410020020111	θύραν-1	θύραν	G2374	door,	door	θύρα	noun	n- -asf-
410020020121	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020020131	ἐλάλει-1	ἐλάλει	G2980	he was speaking	he preached	λαλέω	verb	v- 3-s--iai
410020020141	αὐτοῖς-1	αὐτοῖς	G0846	to them	to them	αὐτός	pron	rp -dpm-
410020020151	τὸν-1	τὸν	G3588	the	the	ὁ	det	ra -asm-
410020020161	λόγον-1	λόγον	G3056	word.	word	λόγος	noun	n- -asm-
410020030011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020030021	ἔρχονται-1	ἔρχονται	G2064	they come	Some men came	ἔρχομαι	verb	v- 3-p--pni
410020030031	φέροντες-1	φέροντες	G5342	carrying	bringing	φέρω	verb	v- -npm-pap
410020030041	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410020030051	αὐτὸν-1	αὐτὸν	G0846	him	him	αὐτός	pron	rp -asm-
410020030061	παραλυτικὸν-1	παραλυτικὸν	G3885	a paralytic	a paralytic	παραλυτικός	adj	a- -asm-
410020030071	αἰρόμενον-1	αἰρόμενον	G0142	being carried along	carried	αἴρω	verb	v- -asm-ppp
410020030081	ὑπὸ-1	ὑπὸ	G5259	by	by	ὑπό	prep	p- -----
410020030091	τεσσάρων-1	τεσσάρων	G5064	four [men].	four	τέσσαρες	adj	a- -gpm-
410020040011	καὶ-1	καὶ	G2532	and	Since	καί	conj	c- -----
