identifier	altId	text	strongs	gloss	gloss2	lemma	pos	morph
410020040021	μὴ-1	μὴ	G3361	not	not	μή	adv	d- -----
410020040031	δυνάμενοι-1	δυνάμενοι	G1410	being able	could	δύναμαι	verb	v- -npm-pnp
410020040041	προσενέγκαι-1	προσενέγκαι	G4374	to bring [the paralytic]	get	προσφέρω	verb	v- -----aan
410020040051	αὐτῷ-1	αὐτῷ	G0846	to him	to Jesus	αὐτός	pron	rp -dsm-
410020040061	διὰ-1	διὰ	G1223	on account of	because of	διά	prep	p- -----
410020040071	τὸν-1	τὸν	G3588	the	the	ὁ	det	ra -asm-
410020040081	ὄχλον-1	ὄχλον	G3793	crowd,	crowd	ὄχλος	noun	n- -asm-
410020040091	ἀπεστέγασαν-1	ἀπεστέγασαν	G0648	they removed	they made an opening in	ἀποστεγάζω	verb	v- 3-p--aai
410020040101	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410020040111	στέγην-1	στέγην	G4721	roof	roof	στέγη	noun	n- -asf-
410020040121	ὅπου-1	ὅπου	G3699	where		ὅπου	adv	d- -----
410020040131	ἦν-1	ἦν	G2258	he was		εἰμί	verb	v- 3-s--iai
410020040141	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020040151	ἐξορύξαντες-1	ἐξορύξαντες	G1846	having made an opening	digging through	ἐξορύσσω	verb	v- -npm-aap
410020040161	χαλῶσιν-1	χαλῶσιν	G5465	they lowered	lowered	χαλάω	verb	v- 3-p--pai
410020040171	τὸν-2	τὸν	G3588	the	the	ὁ	det	ra -asm-
410020040181	κράβαττον-1	κράβαττον	G2895	mattress	mat	κράβαττος	noun	n- -asm-
410020040191	ὅπου-2	ὅπου	G3699	upon which		ὅπου	adv	d- -----
410020040201	ὁ-1	ὁ	G3588	the	the	ὁ	det	ra -nsm-
410020040211	παραλυτικὸς-1	παραλυτικὸς	G3885	paralytic	paralysed man	παραλυτικός	adj	a- -nsm-
410020040221	κατέκειτο-1	κατέκειτο	G2621	was lying.	was lying on	κατάκειμαι	verb	v- 3-s--ini
410020050011	καὶ-1	καὶ	G2532	and	When	καί	conj	c- -----
410020050021	ἰδὼν-1	ἰδὼν	G3708	having seen	saw	ὁράω	verb	v- -nsm-aap
410020050031	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410020050041	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -nsm-
410020050051	τὴν-1	τὴν	G3588	the		ὁ	det	ra -asf-
410020050061	πίστιν-1	πίστιν	G4102	faith	faith	πίστις	noun	n- -asf-
410020050071	αὐτῶν-1	αὐτῶν	G0846	of them	their	αὐτός	pron	rp -gpm-
410020050081	λέγει-1	λέγει	G3004	says	he said	λέγω	verb	v- 3-s--pai
410020050091	τῷ-1	τῷ	G3588	to the	the	ὁ	det	ra -dsm-
410020050101	παραλυτικῷ-1	παραλυτικῷ	G3885	paralytic,	to paralytic	παραλυτικός	adj	a- -dsm-
410020050111	τέκνον-1	τέκνον	G5043	child,	Son	τέκνον	noun	n- -vsn-
410020050121	ἀφίενταί-1	ἀφίενταί	G0863	are forgiven	are forgiven	ἀφίημι	verb	v- 3-p--ppi
410020050131	σου-1	σου	G4675	your	your	σύ	pron	rp 2gs--
410020050141	αἱ-1	αἱ	G3588	-		ὁ	det	ra -npf-
410020050151	ἁμαρτίαι-1	ἁμαρτίαι	G0266	sins.	sins	ἁμαρτία	noun	n- -npf-
410020060011	Ἦσαν-1	Ἦσαν	G2258	and ~ there were		εἰμί	verb	v- 3-p--iai
410020060021	δέ-1	δέ	G1161	*	Now	δέ	conj	c- -----
410020060031	τινες-1	τινες	G5100	some	some	τὶς	pron	rn -npm-
410020060041	τῶν-1	τῶν	G3588	of the		ὁ	det	ra -gpm-
410020060051	γραμματέων-1	γραμματέων	G1122	scribes	teachers of the law	γραμματεύς	noun	n- -gpm-
410020060061	ἐκεῖ-1	ἐκεῖ	G1563	there	there	ἐκεῖ	adv	d- -----
410020060071	καθήμενοι-1	καθήμενοι	G2521	sitting	were sitting	κάθημαι	verb	v- -npm-pnp
410020060081	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020060091	διαλογιζόμενοι-1	διαλογιζόμενοι	G1260	thinking about [these things]	thinking	διαλογίζομαι	verb	v- -npm-pnp
410020060101	ἐν-1	ἐν	G1722	in	to	ἐν	prep	p- -----
410020060111	ταῖς-1	ταῖς	G3588	the		ὁ	det	ra -dpf-
410020060121	καρδίαις-1	καρδίαις	G2588	hearts		καρδία	noun	n- -dpf-
410020060131	αὐτῶν-1	αὐτῶν	G0846	of them,	themselves	αὐτός	pron	rp -gpm-
410020070011	τί-1	τί	G5101	why [is]	Why	τίς	pron	ri -asn-
410020070021	οὗτος-1	οὗτος	G3778	this one	this	οὗτος	pron	rd -nsm-
410020070031	οὕτως-1	οὕτως	G3779	thus?	like that	οὕτως	adv	d- -----
410020070041	λαλεῖ-1	λαλεῖ	G2980	speaking	does fellow talk	λαλέω	verb	v- 3-s--pai
410020070051	βλασφημεῖ-1	βλασφημεῖ	G0987	he blasphemes,	He’s blaspheming	βλασφημέω	verb	v- 3-s--pai
410020070061	τίς-1	τίς	G5101	who	Who	τίς	pron	ri -nsm-
410020070071	δύναται-1	δύναται	G1410	is able	can	δύναμαι	verb	v- 3-s--pni
410020070081	ἀφιέναι-1	ἀφιέναι	G0863	to forgive	forgive	ἀφίημι	verb	v- -----pan
410020070091	ἁμαρτίας-1	ἁμαρτίας	G0266	sins	sins	ἁμαρτία	noun	n- -apf-
410020070101	εἰ-1	εἰ	G1487	* except	but	εἰ	conj	c- -----
410020070111	μὴ-1	μὴ	G3361	*	but	μή	adv	d- -----
410020070121	εἷς-1	εἷς	G1520	[the] one,	alone	εἷς	adj	a- -nsm-
410020070131	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410020070141	θεός-1	θεός	G2316	God?	God	θεός	noun	n- -nsm-
410020080011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020080021	εὐθὺς-1	εὐθὺς	G2117	immediately	Immediately	εὐθέως	adj	a- -nsm-
410020080031	ἐπιγνοὺς-1	ἐπιγνοὺς	G1921	having known	knew	ἐπιγινώσκω	verb	v- -nsm-aap
410020080041	ὁ-1	ὁ	G3588	-		ὁ	det	ra -nsm-
410020080051	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -nsm-
410020080061	τῷ-1	τῷ	G3588	in the		ὁ	det	ra -dsn-
410020080071	πνεύματι-1	πνεύματι	G4151	spirit	in spirit	πνεῦμα	noun	n- -dsn-
410020080081	αὐτοῦ-1	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410020080091	ὅτι-1	ὅτι	G3754	that	that	ὅτι	conj	c- -----
410020080101	οὕτως-1	οὕτως	G3779	in this manner	this was what	οὕτως	adv	d- -----
410020080111	διαλογίζονται-1	διαλογίζονται	G1260	they are dialoguing	they were thinking	διαλογίζομαι	verb	v- 3-p--pni
410020080121	ἐν-1	ἐν	G1722	among	in	ἐν	prep	p- -----
410020080131	ἑαυτοῖς-1	ἑαυτοῖς	G1438	themselves	their hearts	ἑαυτοῦ	pron	rp 3dpm-
410020080141	λέγει-1	λέγει	G3004	he says	he said	λέγω	verb	v- 3-s--pai
410020080151	αὐτοῖς-1	αὐτοῖς	G0846	to them,	to them	αὐτός	pron	rp -dpm-
410020080161	τί-1	τί	G5101	why	Why	τίς	pron	ri -asn-
410020080171	ταῦτα-1	ταῦτα	G5023	these things	these things	οὗτος	pron	rd -apn-
410020080181	διαλογίζεσθε-1	διαλογίζεσθε	G1260	are you considering	are you thinking	διαλογίζομαι	verb	v- 2-p--pni
410020080191	ἐν-2	ἐν	G1722	in		ἐν	prep	p- -----
410020080201	ταῖς-1	ταῖς	G3588	the		ὁ	det	ra -dpf-
410020080211	καρδίαις-1	καρδίαις	G2588	hearts		καρδία	noun	n- -dpf-
410020080221	ὑμῶν-1	ὑμῶν	G5216	of you?		σύ	pron	rp 2gp--
410020090011	τί-1	τί	G5101	which	Which	τίς	pron	ri -nsn-
410020090021	ἐστιν-1	ἐστιν	G2076	is	is	εἰμί	verb	v- 3-s--pai
410020090031	εὐκοπώτερον-1	εὐκοπώτερον	G2123	easier,	easier	εὔκοπος	adj	a- -nsnc
410020090041	εἰπεῖν-1	εἰπεῖν	G2036	to say	to say	λέγω	verb	v- -----aan
410020090051	τῷ-1	τῷ	G3588	to the	the	ὁ	det	ra -dsm-
410020090061	παραλυτικῷ-1	παραλυτικῷ	G3885	paralytic,	to paralytic	παραλυτικός	adj	a- -dsm-
410020090071	ἀφίενταί-1	ἀφίενταί	G0863	are forgiven	are forgiven	ἀφίημι	verb	v- 3-p--ppi
410020090081	σου-1	σου	G4675	your	Your	σύ	pron	rp 2gs--
410020090091	αἱ-1	αἱ	G3588	-		ὁ	det	ra -npf-
410020090101	ἁμαρτίαι-1	ἁμαρτίαι	G0266	sins,	sins	ἁμαρτία	noun	n- -npf-
410020090111	ἢ-1	ἢ	G2228	or	or	ἤ	conj	c- -----
410020090121	εἰπεῖν-2	εἰπεῖν	G2036	to say,	to say	λέγω	verb	v- -----aan
410020090131	ἔγειρε-1	ἔγειρε	G1453	stand	Get up	ἐγείρω	verb	v- 2-s--pad
410020090141	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020090151	ἆρον-1	ἆρον	G0142	pick up	take	αἴρω	verb	v- 2-s--aad
410020090161	τὸν-1	τὸν	G3588	the		ὁ	det	ra -asm-
410020090171	κράβαττόν-1	κράβαττόν	G2895	mattress	mat	κράβαττος	noun	n- -asm-
410020090181	σου-2	σου	G4675	of you	your	σύ	pron	rp 2gs--
410020090191	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020090201	περιπάτει-1	περιπάτει	G4043	walk?	walk	περιπατέω	verb	v- 2-s--pad
410020100011	ἵνα-1	ἵνα	G2443	in order that	that	ἵνα	conj	c- -----
410020100021	δὲ-1	δὲ	G1161	but ~	But	δέ	conj	c- -----
410020100031	εἰδῆτε-1	εἰδῆτε	G1492	you may know	you may know	οἶδα	verb	v- 2-p--xas
410020100041	ὅτι-1	ὅτι	G3754	that	that	ὅτι	conj	c- -----
410020100051	ἐξουσίαν-1	ἐξουσίαν	G1849	authority	authority	ἐξουσία	noun	n- -asf-
410020100061	ἔχει-1	ἔχει	G2192	has ~	has	ἔχω	verb	v- 3-s--pai
410020100071	ὁ-1	ὁ	G3588	the	the	ὁ	det	ra -nsm-
410020100081	υἱὸς-1	υἱὸς	G5207	son	Son	υἱός	noun	n- -nsm-
410020100091	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410020100101	ἀνθρώπου-1	ἀνθρώπου	G0444	of man	of Man	ἄνθρωπος	noun	n- -gsm-
410020100111	ἀφιέναι-1	ἀφιέναι	G0863	to forgive	to forgive	ἀφίημι	verb	v- -----pan
410020100121	ἁμαρτίας-1	ἁμαρτίας	G0266	sins	sins	ἁμαρτία	noun	n- -apf-
410020100131	ἐπὶ-1	ἐπὶ	G1909	upon	on	ἐπί	prep	p- -----
410020100141	τῆς-1	τῆς	G3588	-		ὁ	det	ra -gsf-
410020100151	γῆς-1	γῆς	G1093	* earth -	earth	γῆ	noun	n- -gsf-
410020100161	λέγει-1	λέγει	G3004	he says	He said	λέγω	verb	v- 3-s--pai
410020100171	τῷ-1	τῷ	G3588	to the	the	ὁ	det	ra -dsm-
410020100181	παραλυτικῷ-1	παραλυτικῷ	G3885	paralytic,	to paralytic	παραλυτικός	adj	a- -dsm-
410020110011	σοὶ-1	σοὶ	G4671	to you	you	σύ	pron	rp 2ds--
410020110021	λέγω-1	λέγω	G3004	I say,	I tell	λέγω	verb	v- 1-s--pai
410020110031	ἔγειρε-1	ἔγειρε	G1453	stand,	get up	ἐγείρω	verb	v- 2-s--pad
410020110041	ἆρον-1	ἆρον	G0142	pick up	take	αἴρω	verb	v- 2-s--aad
410020110051	τὸν-1	τὸν	G3588	the		ὁ	det	ra -asm-
410020110061	κράβαττόν-1	κράβαττόν	G2895	mattress	mat	κράβαττος	noun	n- -asm-
410020110071	σου-1	σου	G4675	of you	your	σύ	pron	rp 2gs--
410020110081	καὶ-1	καὶ	G2532	and	and	καί	conj	c- -----
410020110091	ὕπαγε-1	ὕπαγε	G5217	go	go	ὑπάγω	verb	v- 2-s--pad
410020110101	εἰς-1	εἰς	G1519	to		εἰς	prep	p- -----
410020110111	τὸν-2	τὸν	G3588	the		ὁ	det	ra -asm-
410020110121	οἶκόν-1	οἶκόν	G3624	home	home	οἶκος	noun	n- -asm-
410020110131	σου-2	σου	G4675	of you.		σύ	pron	rp 2gs--
410020120011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020120021	ἠγέρθη-1	ἠγέρθη	G1453	he arose	He got up	ἐγείρω	verb	v- 3-s--api
410020120031	καὶ-2	καὶ	G2532	and		καί	conj	c- -----
410020120041	εὐθὺς-1	εὐθὺς	G2117	immediately		εὐθέως	adj	a- -nsm-
410020120051	ἄρας-1	ἄρας	G0142	taking	took	αἴρω	verb	v- -nsm-aap
410020120061	τὸν-1	τὸν	G3588	the		ὁ	det	ra -asm-
410020120071	κράβαττον-1	κράβαττον	G2895	mattress	mat	κράβαττος	noun	n- -asm-
410020120081	ἐξῆλθεν-1	ἐξῆλθεν	G1831	went outside	walked out	ἐξέρχομαι	verb	v- 3-s--aai
410020120091	ἔμπροσθεν-1	ἔμπροσθεν	G1715	in front of	in view of	ἔμπροσθεν	prep	p- -----
410020120101	πάντων-1	πάντων	G3956	everyone,	all	πᾶς	adj	a- -gpm-
410020120111	ὥστε-1	ὥστε	G5620	so as		ὥστε	conj	c- -----
410020120121	ἐξίστασθαι-1	ἐξίστασθαι	G1839	to astonish	amazed	ἐξίστημι	verb	v- -----pmn
410020120131	πάντας-1	πάντας	G3956	everyone,	everyone	πᾶς	adj	a- -apm-
410020120141	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020120151	δοξάζειν-1	δοξάζειν	G1392	to glorify	praised	δοξάζω	verb	v- -----pan
410020120161	τὸν-2	τὸν	G3588	-		ὁ	det	ra -asm-
410020120171	θεὸν-1	θεὸν	G2316	god	God	θεός	noun	n- -asm-
410020120181	λέγοντας-1	λέγοντας	G3004	saying,	saying	λέγω	verb	v- -apm-pap
410020120191	ὅτι-1	ὅτι	G3754	-		ὅτι	conj	c- -----
410020120201	οὕτως-1	οὕτως	G3779	thus	like this	οὕτως	adv	d- -----
410020120211	οὐδέποτε-1	οὐδέποτε	G3763	never	never anything	οὐδέποτε	adv	d- -----
410020120221	εἴδομεν-1	εἴδομεν	G3708	have we seen.	We have seen	ὁράω	verb	v- 1-p--aai
410020130011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020130021	ἐξῆλθεν-1	ἐξῆλθεν	G1831	he went out	Jesus went out	ἐξέρχομαι	verb	v- 3-s--aai
410020130031	πάλιν-1	πάλιν	G3825	again	Once again	πάλιν	adv	d- -----
410020130041	παρὰ-1	παρὰ	G3844	beside	beside	παρά	prep	p- -----
410020130051	τὴν-1	τὴν	G3588	the	the	ὁ	det	ra -asf-
410020130061	θάλασσαν-1	θάλασσαν	G2281	lake	lake	θάλασσα	noun	n- -asf-
410020130071	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020130081	πᾶς-1	πᾶς	G3956	all		πᾶς	adj	a- -nsm-
410020130091	ὁ-1	ὁ	G3588	the		ὁ	det	ra -nsm-
410020130101	ὄχλος-1	ὄχλος	G3793	crowd	A crowd	ὄχλος	noun	n- -nsm-
410020130111	ἤρχετο-1	ἤρχετο	G2064	was coming	came	ἔρχομαι	verb	v- 3-s--ini
410020130121	πρὸς-1	πρὸς	G4314	to	to	πρός	prep	p- -----
410020130131	αὐτόν-1	αὐτόν	G0846	him,	him	αὐτός	pron	rp -asm-
410020130141	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020130151	ἐδίδασκεν-1	ἐδίδασκεν	G1321	he was teaching	he began to teach	διδάσκω	verb	v- 3-s--iai
410020130161	αὐτούς-1	αὐτούς	G0846	them	them	αὐτός	pron	rp -apm-
410020140011	Καὶ-1	Καὶ	G2532	and		καί	conj	c- -----
410020140021	παράγων-1	παράγων	G3855	passing by	As walked along	παράγω	verb	v- -nsm-pap
410020140031	εἶδεν-1	εἶδεν	G3708	he saw	he saw	ὁράω	verb	v- 3-s--aai
410020140041	Λευὶν-1	Λευὶν	G3017	Levi	Levi	Λευί	Name	nr -asm-
410020140051	τὸν-1	τὸν	G3588	the [son]		ὁ	det	ra -asm-
410020140061	τοῦ-1	τοῦ	G3588	-		ὁ	det	ra -gsm-
410020140071	Ἁλφαίου-1	Ἁλφαίου	G0256	of Alphaeus	of Alphaeus	Ἁλφαῖος	Name	nr -gsm-
410020140081	καθήμενον-1	καθήμενον	G2521	sitting	sitting	κάθημαι	verb	v- -asm-pnp
410020140091	ἐπὶ-1	ἐπὶ	G1909	in	at	ἐπί	prep	p- -----
410020140101	τὸ-1	τὸ	G3588	the	the	ὁ	det	ra -asn-
410020140111	τελώνιον-1	τελώνιον	G5058	tax office,	tax collector’s booth	τελώνιον	noun	n- -asn-
410020140121	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020140131	λέγει-1	λέγει	G3004	he says	Jesus told	λέγω	verb	v- 3-s--pai
410020140141	αὐτῷ-1	αὐτῷ	G0846	to him,	him	αὐτός	pron	rp -dsm-
410020140151	ἀκολούθει-1	ἀκολούθει	G0190	follow	Follow	ἀκολουθέω	verb	v- 2-s--pad
410020140161	μοι-1	μοι	G3427	me,	me	ἐγώ	pron	rp 1ds--
410020140171	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020140181	ἀναστὰς-1	ἀναστὰς	G0450	rising up	got up	ἀνίστημι	verb	v- -nsm-aap
410020140191	ἠκολούθησεν-1	ἠκολούθησεν	G0190	he followed	Levi followed	ἀκολουθέω	verb	v- 3-s--aai
410020140201	αὐτῷ-2	αὐτῷ	G0846	him.	him	αὐτός	pron	rp -dsm-
410020150011	Καὶ-1	Καὶ	G2532	and	While	καί	conj	c- -----
410020150021	γίνεται-1	γίνεται	G1096	it came to pass	was having dinner	γίνομαι	verb	v- 3-s--pni
410020150031	κατακεῖσθαι-1	κατακεῖσθαι	G2621	[that] reclined	was having dinner	κατάκειμαι	verb	v- -----pnn
410020150041	αὐτὸν-1	αὐτὸν	G0846	he	Jesus	αὐτός	pron	rp -asm-
410020150051	ἐν-1	ἐν	G1722	in	at	ἐν	prep	p- -----
410020150061	τῇ-1	τῇ	G3588	the		ὁ	det	ra -dsf-
410020150071	οἰκίᾳ-1	οἰκίᾳ	G3614	house	house	οἰκία	noun	n- -dsf-
410020150081	αὐτοῦ-1	αὐτοῦ	G0846	of him,	Levi’s	αὐτός	pron	rp -gsm-
410020150091	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020150101	πολλοὶ-1	πολλοὶ	G4183	many	many	πολύς	adj	a- -npm-
410020150111	τελῶναι-1	τελῶναι	G5057	tax collectors	tax collectors	τελώνης	noun	n- -npm-
410020150121	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020150131	ἁμαρτωλοὶ-1	ἁμαρτωλοὶ	G0268	sinners	sinners	ἁμαρτωλός	adj	a- -npm-
410020150141	συνανέκειντο-1	συνανέκειντο	G4873	were reclining	were eating	συνανάκειμαι	verb	v- 3-p--ini
410020150151	τῷ-1	τῷ	G3588	-		ὁ	det	ra -dsm-
410020150161	Ἰησοῦ-1	Ἰησοῦ	G2424	with Jesus	with him	Ἰησοῦς	Name	nr -dsm-
410020150171	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020150181	τοῖς-1	τοῖς	G3588	with the		ὁ	det	ra -dpm-
410020150191	μαθηταῖς-1	μαθηταῖς	G3101	disciples	disciples	μαθητής	noun	n- -dpm-
410020150201	αὐτοῦ-2	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410020150211	ἦσαν-1	ἦσαν	G2258	there were	there were	εἰμί	verb	v- 3-p--iai
410020150221	γὰρ-1	γὰρ	G1063	for ~	for	γάρ	conj	c- -----
410020150231	πολλοὶ-2	πολλοὶ	G4183	many	many	πολύς	adj	a- -npm-
410020150241	καὶ-4	καὶ	G2532	and		καί	conj	c- -----
410020150251	ἠκολούθουν-1	ἠκολούθουν	G0190	they were following	followed	ἀκολουθέω	verb	v- 3-p--iai
410020150261	αὐτῷ-1	αὐτῷ	G0846	him.	him	αὐτός	pron	rp -dsm-
410020160011	καὶ-1	καὶ	G2532	and	When	καί	conj	c- -----
410020160021	οἱ-1	οἱ	G3588	the	the	ὁ	det	ra -npm-
410020160031	γραμματεῖς-1	γραμματεῖς	G1122	scribes	teachers of the law	γραμματεύς	noun	n- -npm-
410020160041	τῶν-1	τῶν	G3588	of the		ὁ	det	ra -gpm-
410020160051	Φαρισαίων-1	Φαρισαίων	G5330	Pharisees	Pharisees	Φαρισαῖος	Name	nr -gpm-
410020160061	ἰδόντες-1	ἰδόντες	G3708	seeing	who were saw	ὁράω	verb	v- -npm-aap
410020160071	ὅτι-1	ὅτι	G3754	that		ὅτι	conj	c- -----
410020160081	ἐσθίει-1	ἐσθίει	G2068	he eats	eating	ἐσθίω	verb	v- 3-s--pai
410020160091	μετὰ-1	μετὰ	G3326	with	with	μετά	prep	p- -----
410020160101	τῶν-2	τῶν	G3588	-	the	ὁ	det	ra -gpm-
410020160111	ἁμαρτωλῶν-1	ἁμαρτωλῶν	G0268	sinners	sinners	ἁμαρτωλός	adj	a- -gpm-
410020160121	καὶ-2	καὶ	G2532	and	and	καί	conj	c- -----
410020160131	τελωνῶν-1	τελωνῶν	G5057	tax collectors	tax collectors	τελώνης	noun	n- -gpm-
410020160141	ἔλεγον-1	ἔλεγον	G3004	were saying	they asked	λέγω	verb	v- 3-p--iai
410020160151	τοῖς-1	τοῖς	G3588	to the		ὁ	det	ra -dpm-
410020160161	μαθηταῖς-1	μαθηταῖς	G3101	disciples	disciples	μαθητής	noun	n- -dpm-
410020160171	αὐτοῦ-1	αὐτοῦ	G0846	of him	his	αὐτός	pron	rp -gsm-
410020160181	ὅτι-2	ὅτι	G3754	-	Why	ὅτι	adv	d- -----
410020160191	μετὰ-2	μετὰ	G3326	with	with	μετά	prep	p- -----
410020160201	τῶν-3	τῶν	G3588	-		ὁ	det	ra -gpm-
410020160211	τελωνῶν-2	τελωνῶν	G5057	tax collectors	tax collectors	τελώνης	noun	n- -gpm-
410020160221	καὶ-3	καὶ	G2532	and	and	καί	conj	c- -----
410020160231	ἁμαρτωλῶν-2	ἁμαρτωλῶν	G0268	sinners	sinners’	ἁμαρτωλός	adj	a- -gpm-
410020160241	ἐσθίει-2	ἐσθίει	G2068	does he eat?	does he eat	ἐσθίω	verb	v- 3-s--pai
410020170011	καὶ-1	καὶ	G2532	and		καί	conj	c- -----
410020170021	ἀκούσας-1	ἀκούσας	G0191	having heard [this]	hearing	ἀκούω	verb	v- -nsm-aap
410020170031	ὁ-1	ὁ	G3588	-	this	ὁ	det	ra -nsm-
410020170041	Ἰησοῦς-1	Ἰησοῦς	G2424	Jesus	Jesus	Ἰησοῦς	Name	nr -nsm-
