identifier	altId	text	transType	isPunc	isPrimary
41001001001	The-1	The		False	False
41001001002	beginning-1	beginning	k	False	True
41001001003	of-1	of	m	False	False
41001001004	the-1	the	k	False	True
41001001005	gospel-1	gospel	k	False	True
41001001006	of-2	of	m	False	False
41001001007	Jesus-1	Jesus	k	False	True
41001001008	Christ-1	Christ	k	False	True
41001001009	.-1	.		True	False
41001002001	Just-1	Just	k	False	True
41001002002	as-1	as	k	False	False
41001002003	it-1	it	m	False	False
41001002004	is-1	is	m	False	False
41001002005	written-1	written	k	False	True
41001002006	in-1	in	k	False	True
41001002007	the-1	the	k	False	True
41001002008	prophet-1	prophet	k	False	True
41001002009	Isaiah-1	Isaiah	k	False	True
41001002010	,-1	,		True	False
41001002011	“-1	“		True	False
41001002012	Behold-1	Behold	k	False	True
41001002013	,-2	,		True	False
41001002014	I-1	I	m	False	False
41001002015	am-1	am	m	False	False
41001002016	sending-1	sending	k	False	True
41001002017	my-1	my	k	False	True
41001002018	messenger-1	messenger	k	False	True
41001002019	before-1	before	k	False	True
41001002020	your-1	your	k	False	True
41001002021	face-1	face	k	False	True
41001002022	,-2	,		True	False
41001002023	who-1	who	k	False	True
41001002024	will-1	will	m	False	False
41001002025	prepare-1	prepare	k	False	True
41001002026	your-2	your	k	False	True
41001002027	way-1	way	k	False	True
41001002028	,-2	,		True	False
41001003001	the-1	the		False	False
41001003002	voice-1	voice	k	False	True
41001003003	of-1	of	m	False	False
41001003004	one-1	one	a	False	False
41001003005	shouting-1	shouting	k	False	True
41001003006	in-1	in	k	False	True
41001003007	the-2	the	k	False	True
41001003008	wilderness-1	wilderness	k	False	True
41001003009	,-1	,		True	False
41001003010	‘-1	‘		True	False
41001003011	Prepare-1	Prepare	k	False	True
41001003012	the-2	the	k	False	True
41001003013	way-1	way	k	False	True
41001003014	of-2	of	m	False	False
41001003015	the-2	the		False	False
41001003016	Lord-1	Lord	k	False	True
41001003017	,-2	,		True	False
41001003018	make-1	make	k	False	True
41001003019	straight-1	straight	k	False	True
41001003020	his-1	his	k	False	True
41001003021	paths-1	paths	k	False	True
41001003022	!-1	!		True	False
41001003023	’-1	’		True	False
41001003024	”-1	”		True	False
41001004001	John-1	John	k	False	True
41001004002	was-1	was	k	False	True
41001004003	there-1	there		False	False
41001004004	baptizing-1	baptizing	k	False	True
41001004005	in-1	in	k	False	True
41001004006	the-1	the	k	False	True
41001004007	wilderness-1	wilderness	k	False	True
41001004008	,-1	,		True	False
41001004009	proclaiming-1	proclaiming	k	False	True
41001004010	a-1	a	m	False	False
41001004011	baptism-1	baptism	k	False	True
41001004012	of-1	of	m	False	False
41001004013	repentance-1	repentance	k	False	True
41001004014	for-1	for	k	False	True
41001004015	the-2	the		False	False
41001004016	forgiveness-1	forgiveness	k	False	True
41001004017	of-2	of	m	False	False
41001004018	sins-1	sins	k	False	True
41001004019	.-1	.		True	False
41001005001	And-1	And	k	False	True
41001005002	all-1	all	k	False	True
41001005003	the-1	the	k	False	True
41001005004	Judean-1	Judean	k	False	True
41001005005	region-1	region	k	False	True
41001005006	and-1	and	k	False	True
41001005007	all-2	all	k	False	True
41001005008	the-2	the	k	False	True
41001005009	inhabitants-1	inhabitants	k	False	False
41001005010	of-1	of	k	False	False
41001005011	Jerusalem-1	Jerusalem	k	False	True
41001005012	went-1	went	k	False	True
41001005013	out-1	out	k	False	False
41001005014	to-1	to	k	False	True
41001005015	him-1	him	k	False	True
41001005016	and-2	and	k	False	True
41001005017	were-1	were	m	False	False
41001005018	being-1	being	m	False	False
41001005019	baptized-1	baptized	k	False	True
41001005020	by-1	by	k	False	True
41001005021	him-2	him	k	False	True
41001005022	in-1	in	k	False	True
41001005023	the-2	the	k	False	True
41001005024	Jordan-1	Jordan	k	False	True
41001005025	River-1	River	k	False	True
41001005026	,-1	,		True	False
41001005027	confessing-1	confessing	k	False	True
41001005028	their-1	their	k	False	True
41001005029	sins-1	sins	k	False	True
41001005030	.-1	.		True	False
41001006001	And-1	And	k	False	True
41001006002	John-1	John	k	False	True
41001006003	was-1	was	k	False	True
41001006004	dressed-1	dressed	k	False	True
41001006005	in-1	in	k	False	False
41001006006	camel’s-1	camel’s	k	False	True
41001006007	hair-1	hair	k	False	True
41001006008	and-1	and	k	False	True
41001006009	a-1	a	m	False	False
41001006010	belt-1	belt	k	False	True
41001006011	made-1	made	k	False	False
41001006012	of-1	of	k	False	False
41001006013	leather-1	leather	k	False	True
41001006014	around-1	around	k	False	True
41001006015	his-1	his	k	False	True
41001006016	waist-1	waist	k	False	True
41001006017	,-1	,		True	False
41001006018	and-2	and	k	False	True
41001006019	he-1	he		False	False
41001006020	ate-1	ate	k	False	True
41001006021	locusts-1	locusts	k	False	True
41001006022	and-2	and	k	False	True
41001006023	wild-1	wild	k	False	True
41001006024	honey-1	honey	k	False	True
41001006025	.-1	.		True	False
41001007001	And-1	And	k	False	True
41001007002	he-1	he	m	False	False
41001007003	was-1	was	m	False	False
41001007004	preaching-1	preaching	k	False	True
41001007005	,-1	,		True	False
41001007006	saying-1	saying	k	False	True
41001007007	,-2	,		True	False
41001007008	“-1	“		True	False
41001007009	One-1	One	k	False	True
41001007010	{-1	{		True	False
41001007011	who-1	who		False	False
41001007012	is-1	is		False	False
41001007013	}-1	}		True	False
41001007014	more-1	more	m	False	False
41001007015	powerful-1	powerful	k	False	True
41001007016	than-1	than	m	False	False
41001007017	I-1	I	k	False	True
41001007018	is-2	is	m	False	False
41001007019	coming-1	coming	k	False	True
41001007020	after-1	after	k	False	True
41001007021	me-1	me	k	False	True
41001007022	,-2	,		True	False
41001007023	of-1	of		False	False
41001007024	whom-1	whom	k	False	True
41001007025	I-2	I	m	False	False
41001007026	am-1	am	k	False	True
41001007027	not-1	not	k	False	True
41001007028	worthy-1	worthy	k	False	True
41001007029	to-1	to		False	False
41001007030	bend-1	bend	k	False	True
41001007031	down-1	down	k	False	False
41001007032	{-2	{		True	False
41001007033	and-1	and		False	False
41001007034	}-2	}		True	False
41001007035	untie-1	untie	k	False	True
41001007036	the-1	the	k	False	True
41001007037	strap-1	strap	k	False	True
41001007038	of-2	of	m	False	False
41001007039	his-1	his	k	False	True
41001007040	sandals-1	sandals	k	False	True
41001007041	.-1	.		True	False
41001008001	I-1	I	k	False	True
41001008002	baptized-1	baptized	k	False	True
41001008003	you-1	you	k	False	True
41001008004	with-1	with	m	False	False
41001008005	water-1	water	k	False	True
41001008006	,-1	,		True	False
41001008007	but-1	but	k	False	True
41001008008	he-1	he	k	False	True
41001008009	will-1	will	m	False	False
41001008010	baptize-1	baptize	k	False	True
41001008011	you-2	you	k	False	True
41001008012	with-2	with	k	False	True
41001008013	the-1	the		False	False
41001008014	Holy-1	Holy	k	False	True
41001008015	Spirit-1	Spirit	k	False	True
41001008016	.-1	.		True	False
41001008017	”-1	”		True	False
41001009001	And-1	And	k	False	True
41001009002	it-1	it	m	False	False
41001009003	happened-1	happened	k	False	True
41001009004	that-1	that		False	False
41001009005	in-1	in	k	False	True
41001009006	those-1	those	k	False	True
41001009007	days-1	days	k	False	True
41001009008	Jesus-1	Jesus	k	False	True
41001009009	came-1	came	k	False	True
41001009010	from-1	from	k	False	True
41001009011	Nazareth-1	Nazareth	k	False	True
41001009012	in-2	in	m	False	False
41001009013	Galilee-1	Galilee	k	False	True
41001009014	and-1	and	k	False	True
41001009015	was-1	was	m	False	False
41001009016	baptized-1	baptized	k	False	True
41001009017	in-2	in	k	False	True
41001009018	the-1	the	k	False	True
41001009019	Jordan-1	Jordan	k	False	True
41001009020	by-1	by	k	False	True
41001009021	John-1	John	k	False	True
41001009022	.-1	.		True	False
41001010001	And-1	And	k	False	True
41001010002	immediately-1	immediately	k	False	True
41001010003	{-1	{		True	False
41001010004	as-1	as	m	False	False
41001010005	he-1	he		False	False
41001010006	}-1	}		True	False
41001010007	was-1	was	m	False	False
41001010008	coming-1	coming	k	False	True
41001010009	up-1	up	k	False	False
41001010010	out-1	out	k	False	True
41001010011	of-1	of	k	False	False
41001010012	the-1	the	k	False	True
41001010013	water-1	water	k	False	True
41001010014	,-1	,		True	False
41001010015	he-2	he	m	False	False
41001010016	saw-1	saw	k	False	True
41001010017	the-2	the	k	False	True
41001010018	heavens-1	heavens	k	False	True
41001010019	being-1	being	m	False	False
41001010020	split-1	split	k	False	True
41001010021	apart-1	apart	k	False	False
41001010022	and-1	and	k	False	True
41001010023	the-2	the	k	False	True
41001010024	Spirit-1	Spirit	k	False	True
41001010025	descending-1	descending	k	False	True
41001010026	like-1	like	k	False	True
41001010027	a-1	a	m	False	False
41001010028	dove-1	dove	k	False	True
41001010029	on-1	on	k	False	True
41001010030	him-1	him	k	False	True
41001010031	.-1	.		True	False
41001011001	And-1	And	k	False	True
41001011002	a-1	a	m	False	False
41001011003	voice-1	voice	k	False	True
41001011004	came-1	came	k	False	True
41001011005	from-1	from	k	False	True
41001011006	heaven-1	heaven	k	False	True
41001011007	,-1	,		True	False
41001011008	“-1	“		True	False
41001011009	You-1	You	k	False	True
41001011010	are-1	are	k	False	True
41001011011	my-1	my	k	False	True
41001011012	beloved-1	beloved	k	False	True
41001011013	Son-1	Son	k	False	True
41001011014	;-1	;		True	False
41001011015	with-1	with	k	False	True
41001011016	you-1	you	k	False	True
41001011017	I-1	I	m	False	False
41001011018	am-1	am	m	False	False
41001011019	well-1	well	k	False	False
41001011020	pleased-1	pleased	k	False	True
41001011021	.-1	.		True	False
41001011022	”-1	”		True	False
41001012001	And-1	And	k	False	True
41001012002	immediately-1	immediately	k	False	True
41001012003	the-1	the	k	False	True
41001012004	Spirit-1	Spirit	k	False	True
41001012005	drove-1	drove	k	False	True
41001012006	him-1	him	k	False	True
41001012007	out-1	out	k	False	False
41001012008	into-1	into	k	False	True
41001012009	the-2	the	k	False	True
41001012010	wilderness-1	wilderness	k	False	True
41001012011	.-1	.		True	False
41001013001	And-1	And	k	False	True
41001013002	he-1	he	m	False	False
41001013003	was-1	was	k	False	True
41001013004	in-1	in	k	False	True
41001013005	the-1	the	k	False	True
41001013006	wilderness-1	wilderness	k	False	True
41001013007	forty-1	forty	k	False	True
41001013008	days-1	days	k	False	True
41001013009	being-1	being	m	False	False
41001013010	tempted-1	tempted	k	False	True
41001013011	by-1	by	k	False	True
41001013012	Satan-1	Satan	k	False	True
41001013013	.-1	.		True	False
41001013014	And-2	And	k	False	True
41001013015	he-2	he	m	False	False
41001013016	was-2	was	k	False	True
41001013017	with-1	with	k	False	True
41001013018	the-2	the	k	False	True
41001013019	wild-1	wild	k	False	False
41001013020	animals-1	animals	k	False	True
41001013021	,-1	,		True	False
41001013022	and-1	and	k	False	True
41001013023	the-2	the	k	False	True
41001013024	angels-1	angels	k	False	True
41001013025	were-1	were	m	False	False
41001013026	ministering-1	ministering	k	False	True
41001013027	to-1	to	m	False	False
41001013028	him-1	him	k	False	True
41001013029	.-2	.		True	False
41001014001	And-1	And	k	False	True
41001014002	after-1	after	k	False	True
41001014003	John-1	John	k	False	True
41001014004	[-1	[		True	False
41001014005	had-1	had	m	False	False
41001014006	been-1	been	m	False	False
41001014007	taken-1	taken	k	False	True
41001014008	into-1	into	k	False	False
41001014009	custody-1	custody	k	False	False
41001014010	]-1	]		True	False
41001014011	,-1	,		True	False
41001014012	Jesus-1	Jesus	k	False	True
41001014013	went-1	went	k	False	True
41001014014	into-2	into	k	False	True
41001014015	Galilee-1	Galilee	k	False	True
41001014016	proclaiming-1	proclaiming	k	False	True
41001014017	the-1	the	k	False	True
41001014018	gospel-1	gospel	k	False	True
41001014019	of-1	of	m	False	False
41001014020	God-1	God	k	False	True
41001015001	and-1	and	k	False	True
41001015002	saying-1	saying	k	False	True
41001015003	,-1	,		True	False
41001015004	“-1	“		True	False
41001015005	The-1	The	k	False	True
41001015006	time-1	time	k	False	True
41001015007	is-1	is	m	False	False
41001015008	fulfilled-1	fulfilled	k	False	True
41001015009	and-2	and	k	False	True
41001015010	the-1	the	k	False	True
41001015011	kingdom-1	kingdom	k	False	True
41001015012	of-1	of	m	False	False
41001015013	God-1	God	k	False	True
41001015014	has-1	has	m	False	False
41001015015	come-1	come	k	False	True
41001015016	near-1	near	k	False	False
41001015017	.-1	.		True	False
41001015018	Repent-1	Repent	k	False	True
41001015019	and-2	and	k	False	True
41001015020	believe-1	believe	k	False	True
41001015021	in-1	in	k	False	True
41001015022	the-2	the	k	False	True
41001015023	gospel-1	gospel	k	False	True
41001015024	!-1	!		True	False
41001015025	”-1	”		True	False
41001016001	And-1	And	k	False	True
41001016002	{-1	{		True	False
41001016003	as-1	as	m	False	False
41001016004	he-1	he		False	False
41001016005	}-1	}		True	False
41001016006	was-1	was	m	False	False
41001016007	passing-1	passing	k	False	True
41001016008	by-1	by	k	False	False
41001016009	along-1	along	k	False	True
41001016010	the-1	the	k	False	True
41001016011	Sea-1	Sea	k	False	True
41001016012	of-1	of	m	False	False
41001016013	Galilee-1	Galilee	k	False	True
41001016014	,-1	,		True	False
41001016015	he-2	he	m	False	False
41001016016	saw-1	saw	k	False	True
41001016017	Simon-1	Simon	k	False	True
41001016018	and-1	and	k	False	True
41001016019	Andrew-1	Andrew	k	False	True
41001016020	,-2	,		True	False
41001016021	Simon’s-1	Simon’s	k	False	True
41001016022	brother-1	brother	k	False	True
41001016023	,-2	,		True	False
41001016024	casting-1	casting	k	False	True
41001016025	{-2	{		True	False
41001016026	a-1	a	k	False	False
41001016027	net-1	net	k	False	False
41001016028	}-2	}		True	False
41001016029	into-1	into	k	False	True
41001016030	the-2	the	k	False	True
41001016031	sea-1	sea	k	False	True
41001016032	.-1	.		True	False
41001017001	And-1	And	k	False	True
41001017002	Jesus-1	Jesus	k	False	True
41001017003	said-1	said	k	False	True
41001017004	to-1	to	m	False	False
41001017005	them-1	them	k	False	True
41001017006	,-1	,		True	False
41001017007	“-1	“		True	False
41001017008	[-1	[		True	False
41001017009	Follow-1	Follow	k	False	True
41001017010	]-1	]		True	False
41001017011	me-1	me	k	False	True
41001017012	and-1	and	k	False	True
41001017013	I-1	I	m	False	False
41001017014	will-1	will	m	False	False
41001017015	make-1	make	k	False	True
41001017016	you-1	you	k	False	True
41001017017	become-1	become	k	False	True
41001017018	fishers-1	fishers	k	False	True
41001017019	of-1	of	m	False	False
41001017020	people-1	people	k	False	True
41001017021	.-1	.		True	False
41001017022	”-1	”		True	False
41001018001	And-1	And	k	False	True
41001018002	immediately-1	immediately	k	False	True
41001018003	they-1	they	m	False	False
41001018004	left-1	left	k	False	True
41001018005	their-1	their		False	False
41001018006	nets-1	nets	k	False	True
41001018007	{-1	{		True	False
41001018008	and-1	and		False	False
41001018009	}-1	}		True	False
41001018010	followed-1	followed	k	False	True
41001018011	him-1	him	k	False	True
41001018012	.-1	.		True	False
41001019001	And-1	And	k	False	True
41001019002	going-1	going	k	False	True
41001019003	on-1	on	k	False	False
41001019004	a-1	a	k	False	False
41001019005	little-1	little	k	False	True
41001019006	{-1	{		True	False
41001019007	farther-1	farther	k	False	False
41001019008	}-1	}		True	False
41001019009	,-1	,		True	False
41001019010	he-1	he	m	False	False
41001019011	saw-1	saw	k	False	True
41001019012	James-1	James	k	False	True
41001019013	the-1	the	k	False	True
41001019014	{-2	{		True	False
41001019015	son-1	son	a	False	False
41001019016	}-2	}		True	False
41001019017	of-1	of	m	False	False
41001019018	Zebedee-1	Zebedee	k	False	True
41001019019	and-1	and	k	False	True
41001019020	his-1	his	k	False	True
41001019021	brother-1	brother	k	False	True
41001019022	John-1	John	k	False	True
41001019023	,-2	,		True	False
41001019024	and-2	and	k	False	True
41001019025	they-1	they	k	False	True
41001019026	{-2	{		True	False
41001019027	were-1	were		False	False
41001019028	}-2	}		True	False
41001019029	in-1	in	k	False	True
41001019030	the-2	the	k	False	True
41001019031	boat-1	boat	k	False	True
41001019032	mending-1	mending	k	False	True
41001019033	the-2	the	k	False	True
41001019034	nets-1	nets	k	False	True
41001019035	.-1	.		True	False
41001020001	And-1	And	k	False	True
41001020002	immediately-1	immediately	k	False	True
41001020003	he-1	he	m	False	False
41001020004	called-1	called	k	False	True
41001020005	them-1	them	k	False	True
41001020006	,-1	,		True	False
41001020007	and-1	and	k	False	True
41001020008	they-1	they	m	False	False
41001020009	left-1	left	k	False	True
41001020010	their-1	their	k	False	True
41001020011	father-1	father	k	False	True
41001020012	Zebedee-1	Zebedee	k	False	True
41001020013	in-1	in	k	False	True
41001020014	the-1	the	k	False	True
41001020015	boat-1	boat	k	False	True
41001020016	with-1	with	k	False	True
41001020017	the-2	the	k	False	True
41001020018	hired-1	hired	k	False	True
41001020019	men-1	men	k	False	False
41001020020	{-1	{		True	False
41001020021	and-2	and		False	False
41001020022	}-1	}		True	False
41001020023	went-1	went	k	False	True
41001020024	away-1	away	k	False	False
41001020025	after-1	after	k	False	True
41001020026	him-1	him	k	False	True
41001020027	.-1	.		True	False
41001021001	And-1	And	k	False	True
41001021002	they-1	they	m	False	False
41001021003	went-1	went	k	False	True
41001021004	into-1	into	k	False	True
41001021005	Capernaum-1	Capernaum	k	False	True
41001021006	and-1	and	k	False	True
41001021007	immediately-1	immediately	k	False	True
41001021008	on-1	on	m	False	False
41001021009	the-1	the	k	False	True
41001021010	Sabbath-1	Sabbath	k	False	True
41001021011	he-1	he	m	False	False
41001021012	began-1	began	m	False	False
41001021013	to-1	to	m	False	False
41001021014	teach-1	teach	k	False	True
41001021015	in-1	in	m	False	False
41001021016	the-2	the	k	False	True
41001021017	synagogue-1	synagogue	k	False	True
41001021018	.-1	.		True	False
41001022001	And-1	And	k	False	True
41001022002	they-1	they	m	False	False
41001022003	were-1	were	m	False	False
41001022004	amazed-1	amazed	k	False	True
41001022005	at-1	at	k	False	True
41001022006	his-1	his	k	False	True
41001022007	teaching-1	teaching	k	False	True
41001022008	,-1	,		True	False
41001022009	because-1	because	k	False	True
41001022010	he-1	he	m	False	False
41001022011	was-1	was	k	False	True
41001022012	teaching-2	teaching	k	False	True
41001022013	them-1	them	k	False	True
41001022014	like-1	like	k	False	True
41001022015	one-1	one	a	False	False
41001022016	who-1	who	m	False	False
41001022017	had-1	had	k	False	True
41001022018	authority-1	authority	k	False	True
41001022019	,-2	,		True	False
41001022020	and-1	and	k	False	True
41001022021	not-1	not	k	False	True
41001022022	like-2	like	k	False	True
41001022023	the-1	the	k	False	True
41001022024	scribes-1	scribes	k	False	True
41001022025	.-1	.		True	False
41001023001	And-1	And		False	False
41001023002	so-1	so	k	False	True
41001023003	then-1	then	k	False	False
41001023004	there-1	there	k	False	False
41001023005	was-1	was	k	False	True
41001023006	a-1	a	m	False	False
41001023007	man-1	man	k	False	True
41001023008	in-1	in	k	False	True
41001023009	their-1	their	k	False	True
41001023010	synagogue-1	synagogue	k	False	True
41001023011	with-1	with	k	False	True
41001023012	an-1	an	m	False	False
41001023013	unclean-1	unclean	k	False	True
41001023014	spirit-1	spirit	k	False	True
41001023015	,-1	,		True	False
41001023016	and-1	and	k	False	True
41001023017	he-1	he	m	False	False
41001023018	cried-1	cried	k	False	True
41001023019	out-1	out	k	False	False
41001023020	,-2	,		True	False
41001024001	saying-1	saying	k	False	True
41001024002	,-1	,		True	False
41001024003	“-1	“		True	False
41001024004	[-1	[		True	False
41001024005	Leave-1	Leave		False	False
41001024006	us-1	us	k	False	True
41001024007	alone-1	alone		False	False
41001024008	]-1	]		True	False
41001024009	,-2	,		True	False
41001024010	Jesus-1	Jesus	k	False	True
41001024011	the-1	the		False	False
41001024012	Nazarene-1	Nazarene	k	False	True
41001024013	!-1	!		True	False
41001024014	Have-1	Have	m	False	False
41001024015	you-1	you	m	False	False
41001024016	come-1	come	k	False	True
41001024017	to-1	to	m	False	False
41001024018	destroy-1	destroy	k	False	True
41001024019	us-2	us	k	False	True
41001024020	?-1	?		True	False
41001024021	I-1	I	m	False	False
41001024022	know-1	know	k	False	True
41001024023	who-1	who	k	False	True
41001024024	you-2	you	k	False	True
41001024025	are-1	are	k	False	True
41001024026	—-1	—		True	False
41001024027	the-2	the	k	False	True
41001024028	Holy-1	Holy	k	False	True
41001024029	One-1	One	a	False	False
41001024030	of-1	of	m	False	False
41001024031	God-1	God	k	False	True
41001024032	!-2	!		True	False
41001024033	”-1	”		True	False
41001025001	And-1	And	k	False	True
41001025002	Jesus-1	Jesus	k	False	True
41001025003	rebuked-1	rebuked	k	False	True
41001025004	him-1	him	k	False	True
41001025005	,-1	,		True	False
41001025006	saying-1	saying	k	False	True
41001025007	,-2	,		True	False
41001025008	“-1	“		True	False
41001025009	Be-1	Be	m	False	False
41001025010	silent-1	silent	k	False	True
41001025011	,-2	,		True	False
41001025012	and-1	and	k	False	True
41001025013	come-1	come	k	False	True
41001025014	out-1	out	k	False	False
41001025015	of-1	of	k	False	True
41001025016	him-2	him	k	False	True
41001025017	!-1	!		True	False
41001025018	”-1	”		True	False
41001026001	And-1	And	k	False	True
41001026002	{-1	{		True	False
41001026003	after-1	after	m	False	False
41001026004	}-1	}		True	False
41001026005	convulsing-1	convulsing	k	False	True
41001026006	him-1	him	k	False	True
41001026007	and-1	and	k	False	True
41001026008	crying-1	crying	k	False	True
41001026009	out-1	out	k	False	False
41001026010	with-1	with	m	False	False
41001026011	a-1	a	m	False	False
41001026012	loud-1	loud	k	False	True
41001026013	voice-1	voice	k	False	True
41001026014	,-1	,		True	False
41001026015	the-1	the	k	False	True
41001026016	unclean-1	unclean	k	False	True
41001026017	spirit-1	spirit	k	False	True
41001026018	came-1	came	k	False	True
41001026019	out-2	out	k	False	False
41001026020	of-1	of	k	False	True
41001026021	him-2	him	k	False	True
41001026022	.-1	.		True	False
41001027001	And-1	And	k	False	True
41001027002	they-1	they	m	False	False
41001027003	were-1	were	m	False	False
41001027004	all-1	all	k	False	True
41001027005	amazed-1	amazed	k	False	True
41001027006	,-1	,		True	False
41001027007	so-1	so	k	False	True
41001027008	that-1	that	k	False	False
41001027009	{-1	{		True	False
41001027010	they-2	they		False	False
41001027011	began-1	began	m	False	False
41001027012	}-1	}		True	False
41001027013	to-1	to	m	False	False
41001027014	discuss-1	discuss	k	False	True
41001027015	with-1	with	k	False	True
41001027016	one-1	one	k	False	True
41001027017	another-1	another	k	False	False
41001027018	,-2	,		True	False
41001027019	saying-1	saying	k	False	True
41001027020	,-2	,		True	False
41001027021	“-1	“		True	False
41001027022	What-1	What	k	False	True
41001027023	is-1	is	k	False	True
41001027024	this-1	this	k	False	True
41001027025	?-1	?		True	False
41001027026	A-1	A	m	False	False
41001027027	new-1	new	k	False	True
41001027028	teaching-1	teaching	k	False	True
41001027029	with-2	with	k	False	True
41001027030	authority-1	authority	k	False	True
41001027031	!-1	!		True	False
41001027032	He-1	He	m	False	False
41001027033	even-1	even	k	False	True
41001027034	commands-1	commands	k	False	True
41001027035	the-1	the	k	False	True
41001027036	unclean-1	unclean	k	False	True
41001027037	spirits-1	spirits	k	False	True
41001027038	and-1	and	k	False	True
41001027039	they-2	they	m	False	False
41001027040	obey-1	obey	k	False	True
41001027041	him-1	him	k	False	True
41001027042	.-1	.		True	False
41001027043	”-1	”		True	False
41001028001	And-1	And	k	False	True
41001028002	the-1	the	k	False	True
41001028003	report-1	report	k	False	True
41001028004	about-1	about	m	False	False
41001028005	him-1	him	k	False	True
41001028006	then-1	then		False	False
41001028007	went-1	went	k	False	True
41001028008	out-1	out	k	False	False
41001028009	everywhere-1	everywhere	k	False	True
41001028010	in-1	in	k	False	True
41001028011	the-2	the	k	False	True
41001028012	whole-1	whole	k	False	True
