identifier	altId	text	transType	isPunc	isPrimary
41001028013	surrounding-1	surrounding	k	False	True
41001028014	region-1	region	k	False	False
41001028015	of-1	of	m	False	False
41001028016	Galilee-1	Galilee	k	False	True
41001028017	.-1	.		True	False
41001029001	And-1	And	k	False	True
41001029002	so-1	so		False	False
41001029003	then-1	then		False	False
41001029004	he-1	he	m	False	False
41001029005	departed-1	departed	k	False	True
41001029006	from-1	from	k	False	True
41001029007	the-1	the	k	False	True
41001029008	synagogue-1	synagogue	k	False	True
41001029009	{-1	{		True	False
41001029010	and-1	and		False	False
41001029011	}-1	}		True	False
41001029012	came-1	came	k	False	True
41001029013	into-1	into	k	False	True
41001029014	the-2	the	k	False	True
41001029015	house-1	house	k	False	True
41001029016	of-1	of	m	False	False
41001029017	Simon-1	Simon	k	False	True
41001029018	and-2	and	k	False	True
41001029019	Andrew-1	Andrew	k	False	True
41001029020	with-1	with	k	False	True
41001029021	James-1	James	k	False	True
41001029022	and-2	and	k	False	True
41001029023	John-1	John	k	False	True
41001029024	.-1	.		True	False
41001030001	Now-1	Now	k	False	True
41001030002	Simon’s-1	Simon’s	k	False	True
41001030003	mother-in-law-1	mother-in-law	k	False	True
41001030004	was-1	was	m	False	False
41001030005	lying-1	lying	k	False	True
41001030006	down-1	down	k	False	False
41001030007	,-1	,		True	False
41001030008	suffering-1	suffering	k	False	False
41001030009	with-1	with	k	False	False
41001030010	a-1	a	k	False	False
41001030011	fever-1	fever	k	False	True
41001030012	,-2	,		True	False
41001030013	and-1	and	k	False	True
41001030014	at-1	at	k	False	False
41001030015	once-1	once	k	False	True
41001030016	they-1	they	m	False	False
41001030017	told-1	told	k	False	True
41001030018	him-1	him	k	False	True
41001030019	about-1	about	k	False	True
41001030020	her-1	her	k	False	True
41001030021	.-1	.		True	False
41001031001	And-1	And	k	False	True
41001031002	he-1	he	m	False	False
41001031003	came-1	came	k	False	True
41001031004	{-1	{		True	False
41001031005	and-1	and		False	False
41001031006	}-1	}		True	False
41001031007	raised-1	raised	k	False	True
41001031008	her-1	her	k	False	True
41001031009	up-1	up	k	False	False
41001031010	{-2	{		True	False
41001031011	by-1	by	m	False	False
41001031012	}-2	}		True	False
41001031013	taking-1	taking	k	False	False
41001031014	hold-1	hold	k	False	True
41001031015	of-1	of	k	False	False
41001031016	her-2	her		False	False
41001031017	hand-1	hand	k	False	True
41001031018	,-1	,		True	False
41001031019	and-2	and	k	False	True
41001031020	the-1	the	k	False	True
41001031021	fever-1	fever	k	False	True
41001031022	left-1	left	k	False	True
41001031023	her-2	her	k	False	True
41001031024	,-2	,		True	False
41001031025	and-2	and	k	False	True
41001031026	she-1	she	m	False	False
41001031027	began-1	began	m	False	False
41001031028	to-1	to	m	False	False
41001031029	serve-1	serve	k	False	True
41001031030	them-1	them	k	False	True
41001031031	.-1	.		True	False
41001032001	Now-1	Now	k	False	True
41001032002	{-1	{		True	False
41001032003	when-1	when	m	False	False
41001032004	it-1	it		False	False
41001032005	}-1	}		True	False
41001032006	was-1	was	k	False	True
41001032007	evening-1	evening	k	False	True
41001032008	,-1	,		True	False
41001032009	when-2	when	k	False	True
41001032010	the-1	the	k	False	True
41001032011	sun-1	sun	k	False	True
41001032012	had-1	had	m	False	False
41001032013	set-1	set	k	False	True
41001032014	,-2	,		True	False
41001032015	they-1	they	m	False	False
41001032016	began-1	began	m	False	False
41001032017	bringing-1	bringing	k	False	True
41001032018	to-1	to	k	False	True
41001032019	him-1	him	k	False	True
41001032020	all-1	all	k	False	True
41001032021	those-1	those	k	False	True
41001032022	[-1	[		True	False
41001032023	who-1	who	m	False	False
41001032024	were-1	were	m	False	False
41001032025	sick-1	sick	k	False	True
41001032026	]-1	]		True	False
41001032027	and-1	and	k	False	True
41001032028	those-2	those	k	False	True
41001032029	who-2	who	m	False	False
41001032030	were-2	were	m	False	False
41001032031	demon-possessed-1	demon-possessed	k	False	True
41001032032	.-1	.		True	False
41001033001	And-1	And	k	False	True
41001033002	the-1	the	k	False	True
41001033003	whole-1	whole	k	False	True
41001033004	town-1	town	k	False	True
41001033005	was-1	was	k	False	True
41001033006	gathered-1	gathered	k	False	True
41001033007	together-1	together	k	False	False
41001033008	at-1	at	k	False	True
41001033009	the-2	the	k	False	True
41001033010	door-1	door	k	False	True
41001033011	.-1	.		True	False
41001034001	And-1	And	k	False	True
41001034002	he-1	he	m	False	False
41001034003	healed-1	healed	k	False	True
41001034004	many-1	many	k	False	True
41001034005	[-1	[		True	False
41001034006	who-1	who	m	False	False
41001034007	were-1	were	m	False	False
41001034008	sick-1	sick	k	False	True
41001034009	]-1	]		True	False
41001034010	with-1	with	m	False	False
41001034011	various-1	various	k	False	True
41001034012	diseases-1	diseases	k	False	True
41001034013	and-1	and	k	False	True
41001034014	expelled-1	expelled	k	False	True
41001034015	many-2	many	k	False	True
41001034016	demons-1	demons	k	False	True
41001034017	.-1	.		True	False
41001034018	And-2	And	k	False	True
41001034019	he-2	he	m	False	False
41001034020	did-1	did	m	False	False
41001034021	not-1	not	k	False	True
41001034022	permit-1	permit	k	False	True
41001034023	the-1	the	k	False	True
41001034024	demons-2	demons	k	False	True
41001034025	to-1	to	m	False	False
41001034026	speak-1	speak	k	False	True
41001034027	,-1	,		True	False
41001034028	because-1	because	k	False	True
41001034029	they-1	they	m	False	False
41001034030	knew-1	knew	k	False	True
41001034031	him-1	him	k	False	True
41001034032	.-2	.		True	False
41001035001	And-1	And	k	False	True
41001035002	getting-1	getting	k	False	True
41001035003	up-1	up	k	False	False
41001035004	early-1	early	k	False	True
41001035005	in-1	in	k	False	False
41001035006	the-1	the	k	False	False
41001035007	morning-1	morning	k	False	False
41001035008	{-1	{		True	False
41001035009	while-1	while		False	False
41001035010	it-1	it		False	False
41001035011	was-1	was		False	False
41001035012	}-1	}		True	False
41001035013	very-1	very	k	False	True
41001035014	dark-1	dark		False	False
41001035015	,-1	,		True	False
41001035016	he-1	he	m	False	False
41001035017	departed-1	departed	k	False	True
41001035018	and-1	and	k	False	True
41001035019	went-1	went	k	False	True
41001035020	to-1	to	k	False	True
41001035021	a-1	a	m	False	False
41001035022	deserted-1	deserted	k	False	True
41001035023	place-1	place	k	False	True
41001035024	,-2	,		True	False
41001035025	and-2	and	k	False	True
41001035026	there-1	there	k	False	False
41001035027	he-2	he	m	False	False
41001035028	was-2	was	m	False	False
41001035029	praying-1	praying	k	False	True
41001035030	.-1	.		True	False
41001036001	And-1	And	k	False	True
41001036002	Simon-1	Simon	k	False	True
41001036003	and-1	and	k	False	True
41001036004	those-1	those	k	False	True
41001036005	{-1	{		True	False
41001036006	who-1	who		False	False
41001036007	were-1	were		False	False
41001036008	}-1	}		True	False
41001036009	with-1	with	k	False	True
41001036010	him-1	him	k	False	True
41001036011	searched-1	searched	k	False	True
41001036012	diligently-1	diligently		False	False
41001036013	for-1	for	k	False	False
41001036014	him-2	him	k	False	True
41001036015	.-1	.		True	False
41001037001	And-1	And	k	False	True
41001037002	they-1	they	m	False	False
41001037003	found-1	found	k	False	True
41001037004	him-1	him	k	False	True
41001037005	and-1	and	k	False	True
41001037006	said-1	said	k	False	True
41001037007	to-1	to	m	False	False
41001037008	him-2	him	k	False	True
41001037009	,-1	,		True	False
41001037010	“-1	“		True	False
41001037011	Everyone-1	Everyone	k	False	True
41001037012	is-1	is	m	False	False
41001037013	looking-1	looking	k	False	True
41001037014	for-1	for	k	False	False
41001037015	you-1	you	k	False	True
41001037016	!-1	!		True	False
41001037017	”-1	”		True	False
41001038001	And-1	And	k	False	True
41001038002	he-1	he	m	False	False
41001038003	said-1	said	k	False	True
41001038004	to-1	to	m	False	False
41001038005	them-1	them	k	False	True
41001038006	,-1	,		True	False
41001038007	“-1	“		True	False
41001038008	Let-1	Let	m	False	False
41001038009	us-1	us	m	False	False
41001038010	go-1	go	k	False	True
41001038011	elsewhere-1	elsewhere	k	False	True
41001038012	,-2	,		True	False
41001038013	into-1	into	k	False	True
41001038014	the-1	the	k	False	True
41001038015	neighboring-1	neighboring	k	False	True
41001038016	rural-1	rural		False	False
41001038017	towns-1	towns	k	False	True
41001038018	,-2	,		True	False
41001038019	so-1	so	k	False	True
41001038020	that-1	that	k	False	False
41001038021	I-1	I	m	False	False
41001038022	can-1	can	m	False	False
41001038023	preach-1	preach	k	False	True
41001038024	there-1	there	k	False	True
41001038025	also-1	also	k	False	True
41001038026	,-2	,		True	False
41001038027	because-1	because	k	False	True
41001038028	I-2	I	m	False	False
41001038029	have-1	have	m	False	False
41001038030	come-1	come	k	False	True
41001038031	out-1	out	k	False	False
41001038032	for-1	for	k	False	True
41001038033	this-1	this	k	False	True
41001038034	{-1	{		True	False
41001038035	very-1	very		False	False
41001038036	}-1	}		True	False
41001038037	reason-1	reason	a	False	False
41001038038	.-1	.		True	False
41001038039	”-1	”		True	False
41001039001	And-1	And	k	False	True
41001039002	he-1	he	m	False	False
41001039003	went-1	went	k	False	True
41001039004	into-1	into	k	False	True
41001039005	all-1	all	k	False	True
41001039006	Galilee-1	Galilee	k	False	True
41001039007	preaching-1	preaching	k	False	True
41001039008	in-1	in	k	False	True
41001039009	their-1	their	k	False	True
41001039010	synagogues-1	synagogues	k	False	True
41001039011	and-1	and	k	False	True
41001039012	expelling-1	expelling	k	False	True
41001039013	demons-1	demons	k	False	True
41001039014	.-1	.		True	False
41001040001	And-1	And	k	False	True
41001040002	a-1	a	m	False	False
41001040003	leper-1	leper	k	False	True
41001040004	came-1	came	k	False	True
41001040005	to-1	to	k	False	True
41001040006	him-1	him	k	False	True
41001040007	,-1	,		True	False
41001040008	entreating-1	entreating	k	False	True
41001040009	him-2	him	k	False	True
41001040010	and-1	and	k	False	True
41001040011	kneeling-1	kneeling	k	False	True
41001040012	down-1	down	k	False	False
41001040013	,-2	,		True	False
41001040014	saying-1	saying	k	False	True
41001040015	to-2	to	m	False	False
41001040016	him-2	him	k	False	True
41001040017	,-2	,		True	False
41001040018	“-1	“		True	False
41001040019	If-1	If	k	False	True
41001040020	you-1	you	m	False	False
41001040021	are-1	are	m	False	False
41001040022	willing-1	willing	k	False	True
41001040023	,-2	,		True	False
41001040024	you-2	you	m	False	False
41001040025	are-2	are	m	False	False
41001040026	able-1	able	k	False	True
41001040027	to-2	to	m	False	False
41001040028	make-1	make	k	False	False
41001040029	me-1	me	k	False	True
41001040030	clean-1	clean	k	False	True
41001040031	.-1	.		True	False
41001040032	”-1	”		True	False
41001041001	And-1	And	k	False	True
41001041002	becoming-1	becoming		False	False
41001041003	angry-1	angry		False	False
41001041004	,-1	,		True	False
41001041005	he-1	he	m	False	False
41001041006	stretched-1	stretched	k	False	True
41001041007	out-1	out	k	False	False
41001041008	his-1	his	k	False	True
41001041009	hand-1	hand	k	False	True
41001041010	{-1	{		True	False
41001041011	and-1	and		False	False
41001041012	}-1	}		True	False
41001041013	touched-1	touched	k	False	True
41001041014	{-2	{		True	False
41001041015	him-1	him		False	False
41001041016	}-2	}		True	False
41001041017	,-2	,		True	False
41001041018	and-2	and	k	False	True
41001041019	said-1	said	k	False	True
41001041020	to-1	to	m	False	False
41001041021	him-2	him	k	False	True
41001041022	,-2	,		True	False
41001041023	“-1	“		True	False
41001041024	I-1	I	m	False	False
41001041025	am-1	am	m	False	False
41001041026	willing-1	willing	k	False	True
41001041027	;-1	;		True	False
41001041028	be-1	be	m	False	False
41001041029	made-1	made	k	False	False
41001041030	clean-1	clean	k	False	True
41001041031	.-1	.		True	False
41001041032	”-1	”		True	False
41001042001	And-1	And	k	False	True
41001042002	immediately-1	immediately	k	False	True
41001042003	the-1	the	k	False	True
41001042004	leprosy-1	leprosy	k	False	True
41001042005	went-1	went	k	False	True
41001042006	away-1	away	k	False	False
41001042007	from-1	from	k	False	True
41001042008	him-1	him	k	False	True
41001042009	and-1	and	k	False	True
41001042010	he-1	he	m	False	False
41001042011	was-1	was	m	False	False
41001042012	made-1	made	k	False	False
41001042013	clean-1	clean	k	False	True
41001042014	.-1	.		True	False
41001043001	And-1	And	k	False	True
41001043002	warning-1	warning	k	False	True
41001043003	him-1	him	k	False	True
41001043004	sternly-1	sternly	k	False	False
41001043005	,-1	,		True	False
41001043006	he-1	he	m	False	False
41001043007	sent-1	sent	k	False	True
41001043008	him-2	him	k	False	True
41001043009	away-1	away	k	False	False
41001043010	at-1	at	k	False	False
41001043011	once-1	once	k	False	True
41001043012	.-1	.		True	False
41001044001	And-1	And	k	False	True
41001044002	he-1	he	m	False	False
41001044003	said-1	said	k	False	True
41001044004	to-1	to	m	False	False
41001044005	him-1	him	k	False	True
41001044006	,-1	,		True	False
41001044007	“-1	“		True	False
41001044008	See-1	See	k	False	True
41001044009	to-2	to		False	False
41001044010	it-1	it		False	False
41001044011	that-1	that		False	False
41001044012	you-1	you	m	False	False
41001044013	say-1	say	k	False	True
41001044014	nothing-1	nothing	k	False	True
41001044015	to-2	to	m	False	False
41001044016	anyone-1	anyone	k	False	True
41001044017	,-2	,		True	False
41001044018	but-1	but	k	False	True
41001044019	go-1	go	k	False	True
41001044020	,-2	,		True	False
41001044021	show-1	show	k	False	True
41001044022	yourself-1	yourself	k	False	True
41001044023	to-2	to	m	False	False
41001044024	the-1	the	k	False	True
41001044025	priest-1	priest	k	False	True
41001044026	and-1	and	k	False	True
41001044027	bring-1	bring	k	False	True
41001044028	for-1	for	k	False	True
41001044029	your-1	your	k	False	True
41001044030	cleansing-1	cleansing	k	False	True
41001044031	{-1	{		True	False
41001044032	the-2	the		False	False
41001044033	things-1	things		False	False
41001044034	}-1	}		True	False
41001044035	which-1	which	k	False	True
41001044036	Moses-1	Moses	k	False	True
41001044037	commanded-1	commanded	k	False	True
41001044038	,-2	,		True	False
41001044039	for-2	for	k	False	True
41001044040	a-1	a	m	False	False
41001044041	testimony-1	testimony	k	False	True
41001044042	to-2	to	m	False	False
41001044043	them-1	them	k	False	True
41001044044	.-1	.		True	False
41001045001	But-1	But	k	False	True
41001045002	he-1	he	k	False	True
41001045003	went-1	went	k	False	True
41001045004	out-1	out	k	False	False
41001045005	{-1	{		True	False
41001045006	and-1	and		False	False
41001045007	}-1	}		True	False
41001045008	began-1	began	k	False	True
41001045009	to-1	to	m	False	False
41001045010	proclaim-1	proclaim	k	False	True
41001045011	{-2	{		True	False
41001045012	it-1	it		False	False
41001045013	}-2	}		True	False
41001045014	freely-1	freely	d	False	True
41001045015	and-2	and	k	False	True
41001045016	to-2	to	m	False	False
41001045017	spread-1	spread	k	False	True
41001045018	abroad-1	abroad	k	False	False
41001045019	the-1	the	k	False	True
41001045020	account-1	account	k	False	True
41001045021	,-1	,		True	False
41001045022	so-1	so	k	False	True
41001045023	that-1	that	k	False	False
41001045024	he-2	he	k	False	True
41001045025	was-1	was	m	False	False
41001045026	no-1	no	k	False	True
41001045027	longer-1	longer	k	False	False
41001045028	able-1	able	k	False	True
41001045029	to-2	to	m	False	False
41001045030	enter-1	enter	k	False	True
41001045031	publicly-1	publicly	k	False	True
41001045032	into-1	into	k	False	True
41001045033	a-1	a	m	False	False
41001045034	town-1	town	k	False	True
41001045035	.-1	.		True	False
41001045036	But-2	But	k	False	True
41001045037	he-2	he	m	False	False
41001045038	was-2	was	k	False	True
41001045039	staying-1	staying		False	False
41001045040	outside-1	outside	k	False	True
41001045041	in-1	in	k	False	True
41001045042	deserted-1	deserted	k	False	True
41001045043	places-1	places	k	False	True
41001045044	,-2	,		True	False
41001045045	and-2	and	k	False	True
41001045046	they-1	they	m	False	False
41001045047	were-1	were	m	False	False
41001045048	coming-1	coming	k	False	True
41001045049	to-2	to	k	False	True
41001045050	him-1	him	k	False	True
41001045051	from-1	from	k	False	True
41001045052	all-1	all	k	False	False
41001045053	directions-1	directions	k	False	False
41001045054	.-2	.		True	False
41002001001	And-1	And	k	False	True
41002001002	{-1	{		True	False
41002001003	when-1	when	m	False	False
41002001004	he-1	he		False	False
41002001005	}-1	}		True	False
41002001006	entered-1	entered	k	False	True
41002001007	again-1	again	k	False	True
41002001008	into-1	into	k	False	True
41002001009	Capernaum-1	Capernaum	k	False	True
41002001010	after-1	after	k	False	True
41002001011	{-2	{		True	False
41002001012	some-1	some	m	False	False
41002001013	}-2	}		True	False
41002001014	days-1	days	k	False	True
41002001015	,-1	,		True	False
41002001016	it-1	it	m	False	False
41002001017	became-1	became	k	False	False
41002001018	known-1	known	k	False	True
41002001019	that-1	that	k	False	True
41002001020	he-2	he	m	False	False
41002001021	was-1	was	k	False	True
41002001022	at-1	at	k	False	True
41002001023	home-1	home	k	False	True
41002001024	.-1	.		True	False
41002002001	And-1	And	k	False	True
41002002002	many-1	many	k	False	True
41002002003	had-1	had	m	False	False
41002002004	gathered-1	gathered	k	False	True
41002002005	,-1	,		True	False
41002002006	so-1	so	k	False	True
41002002007	that-1	that	k	False	False
41002002008	{-1	{		True	False
41002002009	there-1	there	k	False	False
41002002010	was-1	was	k	False	False
41002002011	}-1	}		True	False
41002002012	no-1	no	k	False	True
41002002013	longer-1	longer	k	False	False
41002002014	room-1	room	k	False	True
41002002015	,-2	,		True	False
41002002016	not-1	not	k	False	True
41002002017	even-1	even	k	False	False
41002002018	at-1	at	k	False	True
41002002019	the-1	the	k	False	True
41002002020	door-1	door	k	False	True
41002002021	,-2	,		True	False
41002002022	and-1	and	k	False	True
41002002023	he-1	he	m	False	False
41002002024	was-2	was	m	False	False
41002002025	speaking-1	speaking	k	False	True
41002002026	the-2	the	k	False	True
41002002027	word-1	word	k	False	True
41002002028	to-1	to	m	False	False
41002002029	them-1	them	k	False	True
41002002030	.-1	.		True	False
41002003001	And-1	And	k	False	True
41002003002	they-1	they	m	False	False
41002003003	came-1	came	k	False	True
41002003004	bringing-1	bringing	k	False	True
41002003005	to-1	to	k	False	True
41002003006	him-1	him	k	False	True
41002003007	a-1	a	m	False	False
41002003008	paralytic-1	paralytic	k	False	True
41002003009	,-1	,		True	False
41002003010	carried-1	carried	k	False	True
41002003011	by-1	by	k	False	True
41002003012	four-1	four	k	False	True
41002003013	{-1	{		True	False
41002003014	of-1	of		False	False
41002003015	them-1	them		False	False
41002003016	}-1	}		True	False
41002003017	.-1	.		True	False
41002004001	And-1	And	k	False	True
41002004002	{-1	{		True	False
41002004003	when-1	when	m	False	False
41002004004	}-1	}		True	False
41002004005	they-1	they		False	False
41002004006	were-1	were	m	False	False
41002004007	not-1	not	k	False	True
41002004008	able-1	able	k	False	True
41002004009	to-1	to	m	False	False
41002004010	bring-1	bring	k	False	True
41002004011	{-2	{		True	False
41002004012	him-1	him		False	False
41002004013	}-2	}		True	False
41002004014	to-2	to	m	False	False
41002004015	him-2	him	k	False	True
41002004016	because-1	because	k	False	True
41002004017	of-1	of	k	False	False
41002004018	the-1	the	k	False	True
41002004019	crowd-1	crowd	k	False	True
41002004020	,-1	,		True	False
41002004021	they-2	they	m	False	False
41002004022	removed-1	removed	k	False	True
41002004023	the-2	the	k	False	True
41002004024	roof-1	roof	k	False	True
41002004025	where-1	where	k	False	True
41002004026	he-1	he	m	False	False
41002004027	was-1	was	k	False	True
41002004028	.-1	.		True	False
41002004029	And-2	And	k	False	True
41002004030	{-2	{		True	False
41002004031	after-1	after	m	False	False
41002004032	}-2	}		True	False
41002004033	digging-1	digging	k	False	True
41002004034	through-1	through	k	False	False
41002004035	,-2	,		True	False
41002004036	they-2	they	m	False	False
41002004037	lowered-1	lowered	k	False	True
41002004038	the-2	the	k	False	True
41002004039	stretcher-1	stretcher	k	False	True
41002004040	on-1	on	k	False	False
41002004041	which-1	which	k	False	True
41002004042	the-2	the	k	False	True
41002004043	paralytic-1	paralytic	k	False	True
41002004044	was-2	was	m	False	False
41002004045	lying-1	lying	k	False	True
41002004046	.-2	.		True	False
41002005001	And-1	And	k	False	True
41002005002	{-1	{		True	False
41002005003	when-1	when	m	False	False
41002005004	}-1	}		True	False
41002005005	Jesus-1	Jesus	k	False	True
41002005006	saw-1	saw	k	False	True
41002005007	their-1	their	k	False	True
41002005008	faith-1	faith	k	False	True
41002005009	,-1	,		True	False
41002005010	he-1	he	m	False	False
41002005011	said-1	said	k	False	True
41002005012	to-1	to	m	False	False
41002005013	the-1	the	k	False	True
41002005014	paralytic-1	paralytic	k	False	True
41002005015	,-2	,		True	False
41002005016	“-1	“		True	False
41002005017	Child-1	Child	k	False	True
41002005018	,-2	,		True	False
41002005019	your-1	your	k	False	True
41002005020	sins-1	sins	k	False	True
41002005021	are-1	are	m	False	False
41002005022	forgiven-1	forgiven	k	False	True
41002005023	.-1	.		True	False
41002005024	”-1	”		True	False
41002006001	Now-1	Now	k	False	True
41002006002	some-1	some	k	False	True
41002006003	of-1	of	m	False	False
41002006004	the-1	the	k	False	True
41002006005	scribes-1	scribes	k	False	True
41002006006	were-1	were	m	False	False
41002006007	sitting-1	sitting	k	False	True
41002006008	there-1	there	k	False	True
41002006009	and-1	and	k	False	True
41002006010	reasoning-1	reasoning	k	False	True
41002006011	in-1	in	k	False	True
41002006012	their-1	their	k	False	True
41002006013	hearts-1	hearts	k	False	True
41002006014	,-1	,		True	False
41002007001	“-1	“		True	False
41002007002	Why-1	Why	k	False	True
41002007003	does-1	does	m	False	False
41002007004	this-1	this	k	False	True
41002007005	man-1	man	m	False	False
41002007006	speak-1	speak	k	False	True
41002007007	like-1	like	k	False	True
41002007008	this-2	this	k	False	False
41002007009	?-1	?		True	False
41002007010	He-1	He	m	False	False
41002007011	is-1	is	m	False	False
41002007012	blaspheming-1	blaspheming	k	False	True
41002007013	!-1	!		True	False
41002007014	Who-1	Who	k	False	True
41002007015	is-2	is	m	False	False
41002007016	able-1	able	k	False	True
41002007017	to-1	to	m	False	False
41002007018	forgive-1	forgive	k	False	True
41002007019	sins-1	sins	k	False	True
41002007020	except-1	except	k	False	True
41002007021	God-1	God	k	False	True
41002007022	alone-1	alone	k	False	True
41002007023	?-2	?		True	False
41002007024	”-1	”		True	False
41002008001	And-1	And	k	False	True
41002008002	immediately-1	immediately	k	False	True
41002008003	Jesus-1	Jesus	k	False	True
41002008004	,-1	,		True	False
41002008005	perceiving-1	perceiving	k	False	True
41002008006	in-1	in	m	False	False
41002008007	his-1	his	k	False	True
41002008008	spirit-1	spirit	k	False	True
41002008009	that-1	that	k	False	True
41002008010	they-1	they	m	False	False
41002008011	were-1	were	m	False	False
41002008012	reasoning-1	reasoning	k	False	True
41002008013	like-1	like	k	False	True
41002008014	this-1	this	k	False	False
41002008015	within-1	within	k	False	True
41002008016	themselves-1	themselves	k	False	True
41002008017	,-2	,		True	False
41002008018	said-1	said	k	False	True
41002008019	to-1	to	m	False	False
41002008020	them-1	them	k	False	True
41002008021	,-2	,		True	False
41002008022	“-1	“		True	False
41002008023	Why-1	Why	k	False	True
41002008024	are-1	are	m	False	False
41002008025	you-1	you	m	False	False
41002008026	considering-1	considering	k	False	True
41002008027	these-1	these	k	False	True
41002008028	{-1	{		True	False
41002008029	things-1	things	a	False	False
41002008030	}-1	}		True	False
41002008031	in-2	in	k	False	True
41002008032	your-1	your	k	False	True
41002008033	hearts-1	hearts	k	False	True
41002008034	?-1	?		True	False
41002009001	Which-1	Which	k	False	True
41002009002	is-1	is	k	False	True
41002009003	easier-1	easier	k	False	True
41002009004	to-1	to	m	False	False
