identifier	altId	text	transType	isPunc	isPrimary
41002009005	say-1	say	k	False	True
41002009006	to-2	to	m	False	False
41002009007	the-1	the	k	False	True
41002009008	paralytic-1	paralytic	k	False	True
41002009009	,-1	,		True	False
41002009010	‘-1	‘		True	False
41002009011	Your-1	Your	k	False	True
41002009012	sins-1	sins	k	False	True
41002009013	are-1	are	m	False	False
41002009014	forgiven-1	forgiven	k	False	True
41002009015	,-2	,		True	False
41002009016	’-1	’		True	False
41002009017	or-1	or	k	False	True
41002009018	to-2	to	m	False	False
41002009019	say-2	say	k	False	True
41002009020	‘-2	‘		True	False
41002009021	Get-1	Get	k	False	True
41002009022	up-1	up	k	False	False
41002009023	and-1	and	k	False	True
41002009024	pick-1	pick	k	False	True
41002009025	up-2	up	k	False	False
41002009026	your-1	your	k	False	True
41002009027	stretcher-1	stretcher	k	False	True
41002009028	and-2	and	k	False	True
41002009029	walk-1	walk	k	False	True
41002009030	’-2	’		True	False
41002009031	?-1	?		True	False
41002010001	But-1	But	k	False	True
41002010002	so-1	so	k	False	True
41002010003	that-1	that	k	False	False
41002010004	you-1	you	m	False	False
41002010005	may-1	may	m	False	False
41002010006	know-1	know	k	False	True
41002010007	that-2	that	k	False	True
41002010008	the-1	the	k	False	True
41002010009	Son-1	Son	k	False	True
41002010010	of-1	of	m	False	False
41002010011	Man-1	Man	k	False	True
41002010012	has-1	has	k	False	True
41002010013	authority-1	authority	k	False	True
41002010014	on-1	on	k	False	True
41002010015	earth-1	earth	k	False	True
41002010016	to-1	to	m	False	False
41002010017	forgive-1	forgive	k	False	True
41002010018	sins-1	sins	k	False	True
41002010019	,-1	,		True	False
41002010020	”-1	”		True	False
41002010021	—-1	—		True	False
41002010022	he-1	he	m	False	False
41002010023	said-1	said	k	False	True
41002010024	to-2	to	m	False	False
41002010025	the-2	the	k	False	True
41002010026	paralytic-1	paralytic	k	False	True
41002010027	—-2	—		True	False
41002011001	“-1	“		True	False
41002011002	I-1	I	m	False	False
41002011003	say-1	say	k	False	True
41002011004	to-1	to	m	False	False
41002011005	you-1	you	k	False	True
41002011006	,-1	,		True	False
41002011007	get-1	get	k	False	True
41002011008	up-1	up	k	False	False
41002011009	,-2	,		True	False
41002011010	pick-1	pick	k	False	True
41002011011	up-2	up	k	False	False
41002011012	your-1	your	k	False	True
41002011013	stretcher-1	stretcher	k	False	True
41002011014	,-2	,		True	False
41002011015	and-1	and	k	False	True
41002011016	go-1	go	k	False	True
41002011017	to-2	to	k	False	True
41002011018	your-2	your	k	False	True
41002011019	home-1	home	k	False	True
41002011020	.-1	.		True	False
41002011021	”-1	”		True	False
41002012001	And-1	And	k	False	True
41002012002	he-1	he	m	False	False
41002012003	got-1	got	k	False	True
41002012004	up-1	up	k	False	False
41002012005	and-1	and	k	False	True
41002012006	immediately-1	immediately	k	False	True
41002012007	picked-1	picked	k	False	True
41002012008	up-2	up	k	False	False
41002012009	his-1	his		False	False
41002012010	stretcher-1	stretcher	k	False	True
41002012011	{-1	{		True	False
41002012012	and-2	and		False	False
41002012013	}-1	}		True	False
41002012014	went-1	went	k	False	True
41002012015	out-1	out	k	False	False
41002012016	in-1	in	k	False	False
41002012017	front-1	front	k	False	True
41002012018	of-1	of	k	False	False
41002012019	{-2	{		True	False
41002012020	them-1	them		False	False
41002012021	}-2	}		True	False
41002012022	all-1	all	k	False	True
41002012023	,-1	,		True	False
41002012024	so-1	so	k	False	True
41002012025	that-1	that	k	False	False
41002012026	they-1	they		False	False
41002012027	were-1	were	m	False	False
41002012028	all-2	all	k	False	True
41002012029	amazed-1	amazed	k	False	True
41002012030	and-2	and	k	False	True
41002012031	glorified-1	glorified	k	False	True
41002012032	God-1	God	k	False	True
41002012033	,-2	,		True	False
41002012034	saying-1	saying	k	False	True
41002012035	,-2	,		True	False
41002012036	“-1	“		True	False
41002012037	We-1	We	m	False	False
41002012038	have-1	have	m	False	False
41002012039	never-1	never	k	False	True
41002012040	seen-1	seen	k	False	True
41002012041	{-2	{		True	False
41002012042	anything-1	anything	k	False	False
41002012043	}-2	}		True	False
41002012044	like-1	like	k	False	True
41002012045	this-1	this	k	False	False
41002012046	!-1	!		True	False
41002012047	”-1	”		True	False
41002013001	And-1	And	k	False	True
41002013002	he-1	he	m	False	False
41002013003	went-1	went	k	False	True
41002013004	out-1	out	k	False	False
41002013005	again-1	again	k	False	True
41002013006	beside-1	beside	k	False	True
41002013007	the-1	the	k	False	True
41002013008	sea-1	sea	k	False	True
41002013009	,-1	,		True	False
41002013010	and-1	and	k	False	True
41002013011	all-1	all	k	False	True
41002013012	the-2	the	k	False	True
41002013013	crowd-1	crowd	k	False	True
41002013014	was-1	was	m	False	False
41002013015	coming-1	coming	k	False	True
41002013016	to-1	to	k	False	True
41002013017	him-1	him	k	False	True
41002013018	,-2	,		True	False
41002013019	and-2	and	k	False	True
41002013020	he-2	he	m	False	False
41002013021	began-1	began	m	False	False
41002013022	to-2	to	m	False	False
41002013023	teach-1	teach	k	False	True
41002013024	them-1	them	k	False	True
41002013025	.-1	.		True	False
41002014001	And-1	And	k	False	True
41002014002	{-1	{		True	False
41002014003	as-1	as	m	False	False
41002014004	he-1	he		False	False
41002014005	}-1	}		True	False
41002014006	was-1	was	m	False	False
41002014007	passing-1	passing	k	False	True
41002014008	by-1	by	k	False	False
41002014009	,-1	,		True	False
41002014010	he-2	he	m	False	False
41002014011	saw-1	saw	k	False	True
41002014012	Levi-1	Levi	k	False	True
41002014013	the-1	the	k	False	True
41002014014	{-2	{		True	False
41002014015	son-1	son	a	False	False
41002014016	}-2	}		True	False
41002014017	of-1	of	m	False	False
41002014018	Alphaeus-1	Alphaeus	k	False	True
41002014019	sitting-1	sitting	k	False	True
41002014020	at-1	at	k	False	True
41002014021	the-2	the	k	False	True
41002014022	tax-1	tax	k	False	True
41002014023	booth-1	booth	k	False	False
41002014024	,-2	,		True	False
41002014025	and-1	and	k	False	True
41002014026	he-2	he	m	False	False
41002014027	said-1	said	k	False	True
41002014028	to-1	to	m	False	False
41002014029	him-1	him	k	False	True
41002014030	,-2	,		True	False
41002014031	“-1	“		True	False
41002014032	Follow-1	Follow	k	False	True
41002014033	me-1	me	k	False	True
41002014034	!-1	!		True	False
41002014035	”-1	”		True	False
41002014036	And-2	And	k	False	True
41002014037	he-2	he	m	False	False
41002014038	stood-1	stood	k	False	True
41002014039	up-1	up	k	False	False
41002014040	{-2	{		True	False
41002014041	and-2	and		False	False
41002014042	}-2	}		True	False
41002014043	followed-1	followed	k	False	True
41002014044	him-2	him	k	False	True
41002014045	.-1	.		True	False
41002015001	And-1	And	k	False	True
41002015002	it-1	it	m	False	False
41002015003	happened-1	happened	k	False	True
41002015004	that-1	that		False	False
41002015005	he-1	he	k	False	True
41002015006	[-1	[		True	False
41002015007	was-1	was	m	False	False
41002015008	dining-1	dining	k	False	True
41002015009	]-1	]		True	False
41002015010	in-1	in	k	False	True
41002015011	his-1	his	k	False	True
41002015012	house-1	house	k	False	True
41002015013	,-1	,		True	False
41002015014	and-1	and	k	False	True
41002015015	many-1	many	k	False	True
41002015016	tax-1	tax	k	False	True
41002015017	collectors-1	collectors	k	False	False
41002015018	and-2	and	k	False	True
41002015019	sinners-1	sinners	k	False	True
41002015020	[-2	[		True	False
41002015021	were-1	were	m	False	False
41002015022	dining-2	dining	k	False	True
41002015023	with-1	with	k	False	False
41002015024	]-2	]		True	False
41002015025	Jesus-1	Jesus	k	False	True
41002015026	and-2	and	k	False	True
41002015027	his-2	his	k	False	True
41002015028	disciples-1	disciples	k	False	True
41002015029	,-2	,		True	False
41002015030	for-1	for	k	False	True
41002015031	there-1	there	k	False	False
41002015032	were-2	were	k	False	True
41002015033	many-2	many	k	False	True
41002015034	and-2	and	k	False	True
41002015035	they-1	they	m	False	False
41002015036	were-2	were	m	False	False
41002015037	following-1	following	k	False	True
41002015038	him-1	him	k	False	True
41002015039	.-1	.		True	False
41002016001	And-1	And	k	False	True
41002016002	the-1	the	k	False	True
41002016003	scribes-1	scribes	k	False	True
41002016004	of-1	of	m	False	False
41002016005	the-2	the	k	False	True
41002016006	Pharisees-1	Pharisees	k	False	True
41002016007	,-1	,		True	False
41002016008	{-1	{		True	False
41002016009	when-1	when	m	False	False
41002016010	they-1	they		False	False
41002016011	}-1	}		True	False
41002016012	saw-1	saw	k	False	True
41002016013	that-1	that	k	False	True
41002016014	he-1	he	m	False	False
41002016015	was-1	was	m	False	False
41002016016	eating-1	eating	k	False	True
41002016017	with-1	with	k	False	True
41002016018	sinners-1	sinners	k	False	True
41002016019	and-1	and	k	False	True
41002016020	tax-1	tax	k	False	True
41002016021	collectors-1	collectors	k	False	False
41002016022	,-2	,		True	False
41002016023	began-1	began	m	False	False
41002016024	to-1	to	m	False	False
41002016025	say-1	say	k	False	True
41002016026	to-2	to	m	False	False
41002016027	his-1	his	k	False	True
41002016028	disciples-1	disciples	k	False	True
41002016029	,-2	,		True	False
41002016030	“-1	“		True	False
41002016031	Why-1	Why	k	False	True
41002016032	does-1	does	m	False	False
41002016033	he-2	he	m	False	False
41002016034	eat-1	eat	k	False	True
41002016035	with-2	with	k	False	True
41002016036	tax-2	tax	k	False	True
41002016037	collectors-2	collectors	k	False	False
41002016038	and-2	and	k	False	True
41002016039	sinners-2	sinners	k	False	True
41002016040	?-1	?		True	False
41002016041	”-1	”		True	False
41002017001	And-1	And	k	False	True
41002017002	{-1	{		True	False
41002017003	when-1	when	m	False	False
41002017004	}-1	}		True	False
41002017005	Jesus-1	Jesus	k	False	True
41002017006	heard-1	heard	k	False	True
41002017007	{-2	{		True	False
41002017008	it-1	it		False	False
41002017009	}-2	}		True	False
41002017010	,-1	,		True	False
41002017011	he-1	he	m	False	False
41002017012	said-1	said	k	False	True
41002017013	to-1	to	m	False	False
41002017014	them-1	them	k	False	True
41002017015	,-2	,		True	False
41002017016	“-1	“		True	False
41002017017	Those-1	Those	k	False	True
41002017018	who-1	who	m	False	False
41002017019	are-1	are	m	False	False
41002017020	healthy-1	healthy	k	False	True
41002017021	do-1	do	m	False	False
41002017022	not-1	not	k	False	True
41002017023	have-1	have	k	False	False
41002017024	need-1	need	k	False	True
41002017025	of-1	of	k	False	False
41002017026	a-1	a	m	False	False
41002017027	physician-1	physician	k	False	True
41002017028	,-2	,		True	False
41002017029	but-1	but	k	False	True
41002017030	those-1	those	k	False	True
41002017031	[-1	[		True	False
41002017032	who-2	who	m	False	False
41002017033	are-2	are	m	False	False
41002017034	sick-1	sick	k	False	True
41002017035	]-1	]		True	False
41002017036	.-1	.		True	False
41002017037	I-1	I	m	False	False
41002017038	have-2	have	m	False	False
41002017039	not-2	not	k	False	True
41002017040	come-1	come	k	False	True
41002017041	to-2	to	m	False	False
41002017042	call-1	call	k	False	True
41002017043	the-1	the		False	False
41002017044	righteous-1	righteous	k	False	True
41002017045	,-2	,		True	False
41002017046	but-2	but	k	False	True
41002017047	sinners-1	sinners	k	False	True
41002017048	.-2	.		True	False
41002017049	”-1	”		True	False
41002018001	And-1	And	k	False	True
41002018002	John’s-1	John’s	k	False	True
41002018003	disciples-1	disciples	k	False	True
41002018004	and-1	and	k	False	True
41002018005	the-1	the	k	False	True
41002018006	Pharisees-1	Pharisees	k	False	True
41002018007	were-1	were	k	False	True
41002018008	fasting-1	fasting	k	False	True
41002018009	,-1	,		True	False
41002018010	and-2	and	k	False	True
41002018011	they-1	they	m	False	False
41002018012	came-1	came	k	False	True
41002018013	and-2	and	k	False	True
41002018014	said-1	said	k	False	True
41002018015	to-1	to	m	False	False
41002018016	him-1	him	k	False	True
41002018017	,-2	,		True	False
41002018018	“-1	“		True	False
41002018019	[-1	[		True	False
41002018020	Why-1	Why	k	False	True
41002018021	]-1	]		True	False
41002018022	do-1	do	m	False	False
41002018023	the-2	the	k	False	True
41002018024	disciples-2	disciples	k	False	True
41002018025	of-1	of	m	False	False
41002018026	John-1	John	k	False	True
41002018027	and-2	and	k	False	True
41002018028	the-2	the	k	False	True
41002018029	disciples-2	disciples	k	False	True
41002018030	of-2	of	m	False	False
41002018031	the-2	the	k	False	True
41002018032	Pharisees-2	Pharisees	k	False	True
41002018033	fast-1	fast	k	False	True
41002018034	,-2	,		True	False
41002018035	but-1	but	k	False	True
41002018036	your-1	your	k	False	True
41002018037	disciples-2	disciples	k	False	True
41002018038	do-2	do	m	False	False
41002018039	not-1	not	k	False	True
41002018040	fast-2	fast	k	False	True
41002018041	?-1	?		True	False
41002018042	”-1	”		True	False
41002019001	And-1	And	k	False	True
41002019002	Jesus-1	Jesus	k	False	True
41002019003	said-1	said	k	False	True
41002019004	to-1	to	m	False	False
41002019005	them-1	them	k	False	True
41002019006	,-1	,		True	False
41002019007	“-1	“		True	False
41002019008	The-1	The	k	False	True
41002019009	[-1	[		True	False
41002019010	bridegroom’s-1	bridegroom’s	k	False	True
41002019011	attendants-1	attendants	k	False	False
41002019012	]-1	]		True	False
41002019013	are-1	are	m	False	False
41002019014	not-1	not	k	False	True
41002019015	able-1	able	k	False	True
41002019016	to-2	to	m	False	False
41002019017	fast-1	fast	k	False	True
41002019018	while-1	while	k	False	True
41002019019	the-1	the	k	False	True
41002019020	bridegroom-1	bridegroom	k	False	True
41002019021	is-1	is	k	False	True
41002019022	with-1	with	k	False	True
41002019023	them-2	them	k	False	True
41002019024	,-2	,		True	False
41002019025	{-1	{		True	False
41002019026	are-2	are		False	False
41002019027	they-1	they		False	False
41002019028	}-1	}		True	False
41002019029	?-1	?		True	False
41002019030	As-1	As	k	False	True
41002019031	long-1	long	k	False	False
41002019032	a-1	a	m	False	False
41002019033	time-1	time	k	False	True
41002019034	{-2	{		True	False
41002019035	as-1	as	k	False	False
41002019036	}-2	}		True	False
41002019037	they-2	they	m	False	False
41002019038	have-1	have	k	False	True
41002019039	the-2	the	k	False	True
41002019040	bridegroom-2	bridegroom	k	False	True
41002019041	with-2	with	k	False	True
41002019042	them-2	them	k	False	True
41002019043	,-2	,		True	False
41002019044	they-2	they	m	False	False
41002019045	are-2	are	m	False	False
41002019046	not-2	not	k	False	True
41002019047	able-2	able	k	False	True
41002019048	to-2	to	m	False	False
41002019049	fast-2	fast	k	False	True
41002019050	.-1	.		True	False
41002020001	But-1	But	k	False	True
41002020002	days-1	days	k	False	True
41002020003	will-1	will	m	False	False
41002020004	come-1	come	k	False	True
41002020005	when-1	when	k	False	True
41002020006	the-1	the	k	False	True
41002020007	bridegroom-1	bridegroom	k	False	True
41002020008	is-1	is	m	False	False
41002020009	taken-1	taken	k	False	True
41002020010	away-1	away	k	False	False
41002020011	from-1	from	k	False	True
41002020012	them-1	them	k	False	True
41002020013	,-1	,		True	False
41002020014	and-1	and	k	False	True
41002020015	then-1	then	k	False	True
41002020016	they-1	they	m	False	False
41002020017	will-2	will	m	False	False
41002020018	fast-1	fast	k	False	True
41002020019	in-1	in	k	False	True
41002020020	that-1	that	k	False	True
41002020021	day-1	day	k	False	True
41002020022	.-1	.		True	False
41002021001	No-1	No	k	False	True
41002021002	one-1	one	k	False	False
41002021003	sews-1	sews	k	False	True
41002021004	a-1	a	m	False	False
41002021005	patch-1	patch	k	False	True
41002021006	of-1	of	m	False	False
41002021007	unshrunken-1	unshrunken	k	False	True
41002021008	cloth-1	cloth	k	False	True
41002021009	on-1	on	k	False	True
41002021010	an-1	an	m	False	False
41002021011	old-1	old	k	False	True
41002021012	garment-1	garment	k	False	True
41002021013	.-1	.		True	False
41002021014	[-1	[		True	False
41002021015	Otherwise-1	Otherwise	k	False	True
41002021016	]-1	]		True	False
41002021017	the-1	the	k	False	True
41002021018	patch-2	patch		False	False
41002021019	pulls-1	pulls	k	False	True
41002021020	away-1	away	k	False	False
41002021021	from-1	from	k	False	True
41002021022	it-1	it	k	False	True
41002021023	—-1	—		True	False
41002021024	the-2	the	k	False	True
41002021025	new-1	new	k	False	True
41002021026	from-2	from	m	False	False
41002021027	the-2	the	k	False	True
41002021028	old-2	old	k	False	True
41002021029	—-2	—		True	False
41002021030	and-1	and	k	False	True
41002021031	the-2	the		False	False
41002021032	tear-1	tear	k	False	True
41002021033	becomes-1	becomes	k	False	True
41002021034	worse-1	worse	k	False	True
41002021035	.-2	.		True	False
41002022001	And-1	And	k	False	True
41002022002	no-1	no	k	False	True
41002022003	one-1	one	k	False	False
41002022004	puts-1	puts	k	False	True
41002022005	new-1	new	k	False	True
41002022006	wine-1	wine	k	False	True
41002022007	into-1	into	k	False	True
41002022008	old-1	old	k	False	True
41002022009	wineskins-1	wineskins	k	False	True
41002022010	.-1	.		True	False
41002022011	[-1	[		True	False
41002022012	Otherwise-1	Otherwise	k	False	True
41002022013	]-1	]		True	False
41002022014	the-1	the	k	False	True
41002022015	wine-2	wine	k	False	True
41002022016	will-1	will	m	False	False
41002022017	burst-1	burst	k	False	True
41002022018	the-2	the	k	False	True
41002022019	wineskins-2	wineskins	k	False	True
41002022020	and-1	and	k	False	True
41002022021	the-2	the	k	False	True
41002022022	wine-2	wine	k	False	True
41002022023	is-1	is	m	False	False
41002022024	destroyed-1	destroyed	k	False	True
41002022025	and-2	and	k	False	True
41002022026	the-2	the	k	False	True
41002022027	wineskins-2	wineskins	k	False	True
41002022028	{-1	{		True	False
41002022029	too-1	too		False	False
41002022030	}-1	}		True	False
41002022031	.-2	.		True	False
41002022032	But-1	But	k	False	True
41002022033	new-2	new	k	False	True
41002022034	wine-2	wine	k	False	True
41002022035	{-2	{		True	False
41002022036	is-2	is		False	False
41002022037	put-1	put		False	False
41002022038	}-2	}		True	False
41002022039	into-2	into	k	False	True
41002022040	new-2	new	k	False	True
41002022041	wineskins-2	wineskins	k	False	True
41002022042	.-2	.		True	False
41002022043	”-1	”		True	False
41002023001	And-1	And	k	False	True
41002023002	it-1	it	m	False	False
41002023003	happened-1	happened	k	False	True
41002023004	that-1	that		False	False
41002023005	he-1	he	k	False	True
41002023006	was-1	was	m	False	False
41002023007	going-1	going	k	False	True
41002023008	through-1	through	k	False	True
41002023009	the-1	the	k	False	True
41002023010	grain-1	grain	k	False	True
41002023011	fields-1	fields	k	False	False
41002023012	on-1	on	k	False	True
41002023013	the-2	the	k	False	True
41002023014	Sabbath-1	Sabbath	k	False	True
41002023015	,-1	,		True	False
41002023016	and-1	and	k	False	True
41002023017	his-1	his	k	False	True
41002023018	disciples-1	disciples	k	False	True
41002023019	began-1	began	k	False	True
41002023020	to-1	to	m	False	False
41002023021	make-1	make	k	False	True
41002023022	{-1	{		True	False
41002023023	their-1	their		False	False
41002023024	}-1	}		True	False
41002023025	way-1	way	k	False	True
41002023026	{-2	{		True	False
41002023027	while-1	while	m	False	False
41002023028	}-2	}		True	False
41002023029	plucking-1	plucking	k	False	True
41002023030	off-1	off	k	False	False
41002023031	the-2	the	k	False	True
41002023032	heads-1	heads	k	False	True
41002023033	of-1	of	k	False	False
41002023034	grain-2	grain	k	False	False
41002023035	.-1	.		True	False
41002024001	And-1	And	k	False	True
41002024002	the-1	the	k	False	True
41002024003	Pharisees-1	Pharisees	k	False	True
41002024004	began-1	began	m	False	False
41002024005	to-1	to	m	False	False
41002024006	say-1	say	k	False	True
41002024007	to-2	to	m	False	False
41002024008	him-1	him	k	False	True
41002024009	,-1	,		True	False
41002024010	“-1	“		True	False
41002024011	Behold-1	Behold	k	False	True
41002024012	,-2	,		True	False
41002024013	why-1	why	k	False	True
41002024014	are-1	are	m	False	False
41002024015	they-1	they	m	False	False
41002024016	doing-1	doing	k	False	True
41002024017	what-1	what	k	False	True
41002024018	is-1	is	m	False	False
41002024019	not-1	not	k	False	True
41002024020	permitted-1	permitted	k	False	True
41002024021	on-1	on	m	False	False
41002024022	the-2	the	k	False	True
41002024023	Sabbath-1	Sabbath	k	False	True
41002024024	?-1	?		True	False
41002024025	”-1	”		True	False
41002025001	And-1	And	k	False	True
41002025002	he-1	he	m	False	False
41002025003	said-1	said	k	False	True
41002025004	to-1	to	m	False	False
41002025005	them-1	them	k	False	True
41002025006	,-1	,		True	False
41002025007	“-1	“		True	False
41002025008	Have-1	Have	m	False	False
41002025009	you-1	you	m	False	False
41002025010	never-1	never	k	False	True
41002025011	read-1	read	k	False	True
41002025012	what-1	what	k	False	True
41002025013	David-1	David	k	False	True
41002025014	did-1	did	k	False	True
41002025015	when-1	when	k	False	True
41002025016	he-2	he	m	False	False
41002025017	had-1	had	m	False	False
41002025018	need-1	need	k	False	True
41002025019	and-1	and	k	False	True
41002025020	he-2	he	k	False	True
41002025021	and-2	and	k	False	True
41002025022	those-1	those	k	False	True
41002025023	{-1	{		True	False
41002025024	who-1	who		False	False
41002025025	were-1	were		False	False
41002025026	}-1	}		True	False
41002025027	with-1	with	k	False	True
41002025028	him-1	him	k	False	True
41002025029	were-2	were	m	False	False
41002025030	hungry-1	hungry	k	False	True
41002025031	—-1	—		True	False
41002026001	how-1	how	k	False	True
41002026002	he-1	he	m	False	False
41002026003	entered-1	entered	k	False	True
41002026004	into-1	into	k	False	True
41002026005	the-1	the	k	False	True
41002026006	house-1	house	k	False	True
41002026007	of-1	of	m	False	False
41002026008	God-1	God	k	False	True
41002026009	in-1	in	k	False	True
41002026010	the-2	the	k	False	False
41002026011	time-1	time	k	False	False
41002026012	of-2	of	k	False	False
41002026013	Abiathar-1	Abiathar	k	False	True
41002026014	the-2	the		False	False
41002026015	high-1	high	k	False	True
41002026016	priest-1	priest	k	False	False
41002026017	and-1	and	k	False	True
41002026018	ate-1	ate	k	False	True
41002026019	the-2	the	k	False	True
41002026020	bread-1	bread	k	False	True
41002026021	of-2	of	m	False	False
41002026022	the-2	the	k	False	True
41002026023	presentation-1	presentation	k	False	True
41002026024	,-1	,		True	False
41002026025	which-1	which	k	False	True
41002026026	it-1	it	m	False	False
41002026027	is-1	is	m	False	False
41002026028	not-1	not	k	False	True
41002026029	permitted-1	permitted	k	False	True
41002026030	to-1	to	m	False	False
41002026031	eat-1	eat	k	False	True
41002026032	and-2	and	k	False	True
41002026033	also-1	also	k	False	True
41002026034	gave-1	gave	k	False	True
41002026035	{-1	{		True	False
41002026036	it-2	it		False	False
41002026037	}-1	}		True	False
41002026038	to-2	to	m	False	False
41002026039	those-1	those	k	False	True
41002026040	who-1	who	m	False	False
41002026041	were-1	were	k	False	True
41002026042	with-1	with	k	False	True
41002026043	him-1	him	k	False	True
41002026044	?-1	?	k	True	True
41002026045	”-1	”		True	False
41002027001	And-1	And	k	False	True
41002027002	he-1	he	m	False	False
41002027003	said-1	said	k	False	True
41002027004	to-1	to	m	False	False
41002027005	them-1	them	k	False	True
41002027006	,-1	,		True	False
41002027007	“-1	“		True	False
41002027008	The-1	The	k	False	True
41002027009	Sabbath-1	Sabbath	k	False	True
41002027010	was-1	was	m	False	False
41002027011	established-1	established	k	False	True
41002027012	for-1	for	k	False	True
41002027013	people-1	people	k	False	True
41002027014	,-2	,		True	False
41002027015	and-1	and	k	False	True
41002027016	not-1	not	k	False	True
41002027017	people-2	people	k	False	True
41002027018	for-2	for	k	False	True
41002027019	the-1	the	k	False	True
41002027020	Sabbath-2	Sabbath	k	False	True
41002027021	.-1	.		True	False
41002028001	So-1	So	k	False	True
41002028002	then-1	then	k	False	False
41002028003	,-1	,		True	False
41002028004	the-1	the	k	False	True
41002028005	Son-1	Son	k	False	True
41002028006	of-1	of	m	False	False
41002028007	Man-1	Man	k	False	True
41002028008	is-1	is	k	False	True
41002028009	lord-1	lord	k	False	True
41002028010	even-1	even	k	False	True
41002028011	of-2	of	m	False	False
41002028012	the-2	the	k	False	True
41002028013	Sabbath-1	Sabbath	k	False	True
41002028014	.-1	.		True	False
41002028015	”-1	”		True	False
